,episodes,reward
4768,953,59.0
4769,953,36.0
4770,954,61.0
4771,954,56.0
4772,954,73.0
4773,954,59.0
4774,954,64.0
4775,955,48.0
4776,955,56.0
4777,955,47.0
4778,955,54.0
4779,955,46.0
4780,956,89.0
4781,956,50.0
4782,956,178.0
4783,956,58.0
4784,956,55.0
4785,957,70.0
4786,957,67.0
4787,957,89.0
4788,957,86.0
4789,957,43.0
4790,958,72.0
4791,958,56.0
4792,958,97.0
4793,958,96.0
4794,958,38.0
4795,959,73.0
4796,959,58.0
4797,959,126.0
4798,959,80.0
4799,959,70.0
4800,960,87.0
4801,960,52.0
4802,960,62.0
4803,960,67.0
4804,960,46.0
4805,961,53.0
4806,961,53.0
4807,961,90.0
4808,961,156.0
4809,961,47.0
4810,962,106.0
4811,962,44.0
4812,962,75.0
4813,962,69.0
4814,962,34.0
4815,963,74.0
4816,963,55.0
4817,963,88.0
4818,963,101.0
4819,963,41.0
4820,964,61.0
4821,964,48.0
4822,964,109.0
4823,964,66.0
4824,964,45.0
4825,965,73.0
4826,965,57.0
4827,965,67.0
4828,965,64.0
4829,965,37.0
4830,966,100.0
4831,966,51.0
4832,966,66.0
4833,966,104.0
4834,966,58.0
4835,967,87.0
4836,967,62.0
4837,967,121.0
4838,967,97.0
4839,967,62.0
4840,968,85.0
4841,968,46.0
4842,968,52.0
4843,968,148.0
4844,968,47.0
4845,969,52.0
4846,969,47.0
4847,969,137.0
4848,969,83.0
4849,969,40.0
4850,970,75.0
4851,970,45.0
4852,970,120.0
4853,970,78.0
4854,970,44.0
4855,971,60.0
4856,971,60.0
4857,971,54.0
4858,971,76.0
4859,971,53.0
4860,972,98.0
4861,972,52.0
4862,972,52.0
4863,972,80.0
4864,972,53.0
4865,973,58.0
4866,973,58.0
4867,973,154.0
4868,973,129.0
4869,973,47.0
4870,974,64.0
4871,974,64.0
4872,974,77.0
4873,974,105.0
4874,974,47.0
4875,975,56.0
4876,975,45.0
4877,975,147.0
4878,975,171.0
4879,975,28.0
4880,976,60.0
4881,976,46.0
4882,976,148.0
4883,976,90.0
4884,976,55.0
4885,977,42.0
4886,977,57.0
4887,977,242.0
4888,977,184.0
4889,977,50.0
4890,978,88.0
4891,978,48.0
4892,978,75.0
4893,978,90.0
4894,978,49.0
4895,979,83.0
4896,979,49.0
4897,979,249.0
4898,979,137.0
4899,979,36.0
4900,980,96.0
4901,980,55.0
4902,980,69.0
4903,980,123.0
4904,980,49.0
4905,981,69.0
4906,981,47.0
4907,981,107.0
4908,981,141.0
4909,981,48.0
4910,982,98.0
4911,982,47.0
4912,982,138.0
4913,982,122.0
4914,982,47.0
4915,983,66.0
4916,983,52.0
4917,983,95.0
4918,983,71.0
4919,983,21.0
4920,984,74.0
4921,984,55.0
4922,984,59.0
4923,984,239.0
4924,984,50.0
4925,985,61.0
4926,985,49.0
4927,985,57.0
4928,985,100.0
4929,985,60.0
4930,986,93.0
4931,986,46.0
4932,986,126.0
4933,986,55.0
4934,986,34.0
4935,987,77.0
4936,987,48.0
4937,987,59.0
4938,987,61.0
4939,987,52.0
4940,988,78.0
4941,988,53.0
4942,988,143.0
4943,988,99.0
4944,988,49.0
4945,989,62.0
4946,989,47.0
4947,989,66.0
4948,989,122.0
4949,989,56.0
4950,990,76.0
4951,990,53.0
4952,990,209.0
4953,990,88.0
4954,990,17.0
4955,991,76.0
4956,991,39.0
4957,991,60.0
4958,991,117.0
4959,991,158.0
4960,992,114.0
4961,992,45.0
4962,992,66.0
4963,992,95.0
4964,992,47.0
4965,993,90.0
4966,993,46.0
4967,993,105.0
4968,993,85.0
4969,993,48.0
4970,994,46.0
4971,994,48.0
4972,994,109.0
4973,994,45.0
4974,994,61.0
4975,995,53.0
4976,995,48.0
4977,995,52.0
4978,995,106.0
4979,995,46.0
4980,996,53.0
4981,996,47.0
4982,996,54.0
4983,996,64.0
4984,996,61.0
4985,997,61.0
4986,997,39.0
4987,997,63.0
4988,997,58.0
4989,997,47.0
4990,998,53.0
4991,998,46.0
4992,998,116.0
4993,998,226.0
4994,998,30.0
4995,999,55.0
4996,999,54.0
4997,999,128.0
4998,999,99.0
4999,999,22.0
5000,1000,53.0
5001,1000,43.0
5002,1000,64.0
5003,1000,94.0
5004,1000,43.0
5005,1001,104.0
5006,1001,48.0
5007,1001,170.0
5008,1001,71.0
5009,1001,54.0
5010,1002,60.0
5011,1002,54.0
5012,1002,112.0
5013,1002,65.0
5014,1002,36.0
5015,1003,81.0
5016,1003,54.0
5017,1003,110.0
5018,1003,103.0
5019,1003,60.0
5020,1004,103.0
5021,1004,40.0
5022,1004,72.0
5023,1004,55.0
5024,1004,35.0
5025,1005,45.0
5026,1005,67.0
5027,1005,74.0
5028,1005,76.0
5029,1005,52.0
5030,1006,64.0
5031,1006,42.0
5032,1006,109.0
5033,1006,69.0
5034,1006,45.0
5035,1007,54.0
5036,1007,48.0
5037,1007,53.0
5038,1007,92.0
5039,1007,45.0
5040,1008,44.0
5041,1008,47.0
5042,1008,51.0
5043,1008,102.0
5044,1008,55.0
5045,1009,51.0
5046,1009,59.0
5047,1009,232.0
5048,1009,67.0
5049,1009,47.0
5050,1010,44.0
5051,1010,48.0
5052,1010,171.0
5053,1010,62.0
5054,1010,55.0
5055,1011,49.0
5056,1011,46.0
5057,1011,50.0
5058,1011,82.0
5059,1011,97.0
5060,1012,56.0
5061,1012,55.0
5062,1012,63.0
5063,1012,51.0
5064,1012,51.0
5065,1013,32.0
5066,1013,52.0
5067,1013,110.0
5068,1013,53.0
5069,1013,23.0
5070,1014,46.0
5071,1014,57.0
5072,1014,55.0
5073,1014,65.0
5074,1014,36.0
5075,1015,60.0
5076,1015,50.0
5077,1015,52.0
5078,1015,48.0
5079,1015,46.0
5080,1016,69.0
5081,1016,46.0
5082,1016,50.0
5083,1016,257.0
5084,1016,57.0
5085,1017,42.0
5086,1017,52.0
5087,1017,95.0
5088,1017,53.0
5089,1017,41.0
5090,1018,53.0
5091,1018,41.0
5092,1018,71.0
5093,1018,68.0
5094,1018,66.0
5095,1019,53.0
5096,1019,49.0
5097,1019,83.0
5098,1019,76.0
5099,1019,70.0
5100,1020,53.0
5101,1020,44.0
5102,1020,60.0
5103,1020,47.0
5104,1020,74.0
5105,1021,48.0
5106,1021,59.0
5107,1021,138.0
5108,1021,48.0
5109,1021,37.0
5110,1022,43.0
5111,1022,54.0
5112,1022,55.0
5113,1022,153.0
5114,1022,48.0
5115,1023,43.0
5116,1023,53.0
5117,1023,86.0
5118,1023,88.0
5119,1023,59.0
5120,1024,48.0
5121,1024,53.0
5122,1024,204.0
5123,1024,93.0
5124,1024,51.0
5125,1025,42.0
5126,1025,42.0
5127,1025,66.0
5128,1025,99.0
5129,1025,53.0
5130,1026,47.0
5131,1026,60.0
5132,1026,55.0
5133,1026,96.0
5134,1026,75.0
5135,1027,46.0
5136,1027,49.0
5137,1027,73.0
5138,1027,79.0
5139,1027,36.0
5140,1028,40.0
5141,1028,50.0
5142,1028,140.0
5143,1028,61.0
5144,1028,50.0
5145,1029,42.0
5146,1029,53.0
5147,1029,68.0
5148,1029,87.0
5149,1029,52.0
5150,1030,40.0
5151,1030,50.0
5152,1030,54.0
5153,1030,86.0
5154,1030,49.0
5155,1031,52.0
5156,1031,48.0
5157,1031,66.0
5158,1031,46.0
5159,1031,48.0
5160,1032,44.0
5161,1032,49.0
5162,1032,49.0
5163,1032,75.0
5164,1032,41.0
5165,1033,28.0
5166,1033,64.0
5167,1033,66.0
5168,1033,63.0
5169,1033,49.0
5170,1034,48.0
5171,1034,53.0
5172,1034,73.0
5173,1034,140.0
5174,1034,54.0
5175,1035,53.0
5176,1035,52.0
5177,1035,58.0
5178,1035,81.0
5179,1035,56.0
5180,1036,23.0
5181,1036,78.0
5182,1036,77.0
5183,1036,183.0
5184,1036,16.0
5185,1037,25.0
5186,1037,59.0
5187,1037,49.0
5188,1037,95.0
5189,1037,45.0
5190,1038,37.0
5191,1038,49.0
5192,1038,68.0
5193,1038,175.0
5194,1038,45.0
5195,1039,48.0
5196,1039,51.0
5197,1039,51.0
5198,1039,79.0
5199,1039,54.0
5200,1040,43.0
5201,1040,65.0
5202,1040,50.0
5203,1040,82.0
5204,1040,61.0
5205,1041,43.0
5206,1041,66.0
5207,1041,61.0
5208,1041,65.0
5209,1041,57.0
5210,1042,45.0
5211,1042,59.0
5212,1042,53.0
5213,1042,162.0
5214,1042,42.0
5215,1043,43.0
5216,1043,55.0
5217,1043,76.0
5218,1043,136.0
5219,1043,40.0
5220,1044,51.0
5221,1044,71.0
5222,1044,75.0
5223,1044,135.0
5224,1044,68.0
5225,1045,21.0
5226,1045,53.0
5227,1045,65.0
5228,1045,88.0
5229,1045,36.0
5230,1046,24.0
5231,1046,70.0
5232,1046,60.0
5233,1046,257.0
5234,1046,45.0
5235,1047,47.0
5236,1047,54.0
5237,1047,51.0
5238,1047,198.0
5239,1047,70.0
5240,1048,55.0
5241,1048,77.0
5242,1048,81.0
5243,1048,43.0
5244,1048,54.0
5245,1049,31.0
5246,1049,60.0
5247,1049,41.0
5248,1049,153.0
5249,1049,64.0
5250,1050,50.0
5251,1050,67.0
5252,1050,54.0
5253,1050,57.0
5254,1050,64.0
5255,1051,46.0
5256,1051,75.0
5257,1051,52.0
5258,1051,92.0
5259,1051,30.0
5260,1052,21.0
5261,1052,69.0
5262,1052,50.0
5263,1052,141.0
5264,1052,48.0
5265,1053,24.0
5266,1053,63.0
5267,1053,57.0
5268,1053,106.0
5269,1053,47.0
5270,1054,42.0
5271,1054,54.0
5272,1054,52.0
5273,1054,87.0
5274,1054,60.0
5275,1055,25.0
5276,1055,63.0
5277,1055,51.0
5278,1055,93.0
5279,1055,40.0
5280,1056,43.0
5281,1056,75.0
5282,1056,66.0
5283,1056,177.0
5284,1056,37.0
5285,1057,50.0
5286,1057,79.0
5287,1057,72.0
5288,1057,84.0
5289,1057,61.0
5290,1058,42.0
5291,1058,75.0
5292,1058,76.0
5293,1058,445.0
5294,1058,32.0
5295,1059,45.0
5296,1059,82.0
5297,1059,69.0
5298,1059,86.0
5299,1059,84.0
5300,1060,27.0
5301,1060,84.0
5302,1060,75.0
5303,1060,89.0
5304,1060,33.0
5305,1061,41.0
5306,1061,75.0
5307,1061,82.0
5308,1061,44.0
5309,1061,41.0
5310,1062,47.0
5311,1062,80.0
5312,1062,60.0
5313,1062,166.0
5314,1062,37.0
5315,1063,44.0
5316,1063,81.0
5317,1063,52.0
5318,1063,67.0
5319,1063,46.0
5320,1064,55.0
5321,1064,81.0
5322,1064,62.0
5323,1064,76.0
5324,1064,62.0
5325,1065,54.0
5326,1065,63.0
5327,1065,42.0
5328,1065,66.0
5329,1065,39.0
5330,1066,47.0
5331,1066,77.0
5332,1066,19.0
5333,1066,81.0
5334,1066,54.0
5335,1067,22.0
5336,1067,81.0
5337,1067,91.0
5338,1067,64.0
5339,1067,67.0
5340,1068,43.0
5341,1068,91.0
5342,1068,51.0
5343,1068,80.0
5344,1068,34.0
5345,1069,42.0
5346,1069,76.0
5347,1069,50.0
5348,1069,50.0
5349,1069,61.0
5350,1070,39.0
5351,1070,80.0
5352,1070,60.0
5353,1070,58.0
5354,1070,72.0
5355,1071,24.0
5356,1071,92.0
5357,1071,72.0
5358,1071,96.0
5359,1071,48.0
5360,1072,47.0
5361,1072,78.0
5362,1072,48.0
5363,1072,101.0
5364,1072,42.0
5365,1073,24.0
5366,1073,72.0
5367,1073,94.0
5368,1073,62.0
5369,1073,60.0
5370,1074,51.0
5371,1074,106.0
5372,1074,77.0
5373,1074,91.0
5374,1074,50.0
5375,1075,51.0
5376,1075,81.0
5377,1075,44.0
5378,1075,66.0
5379,1075,50.0
5380,1076,19.0
5381,1076,85.0
5382,1076,48.0
5383,1076,68.0
5384,1076,60.0
5385,1077,48.0
5386,1077,81.0
5387,1077,60.0
5388,1077,91.0
5389,1077,53.0
5390,1078,43.0
5391,1078,78.0
5392,1078,62.0
5393,1078,55.0
5394,1078,39.0
5395,1079,43.0
5396,1079,93.0
5397,1079,72.0
5398,1079,59.0
5399,1079,57.0
5400,1080,43.0
5401,1080,96.0
5402,1080,53.0
5403,1080,67.0
5404,1080,103.0
5405,1081,21.0
5406,1081,86.0
5407,1081,60.0
5408,1081,54.0
5409,1081,97.0
5410,1082,46.0
5411,1082,84.0
5412,1082,65.0
5413,1082,47.0
5414,1082,88.0
5415,1083,44.0
5416,1083,86.0
5417,1083,58.0
5418,1083,55.0
5419,1083,51.0
5420,1084,43.0
5421,1084,87.0
5422,1084,148.0
5423,1084,68.0
5424,1084,31.0
5425,1085,50.0
5426,1085,85.0
5427,1085,52.0
5428,1085,46.0
5429,1085,72.0
5430,1086,36.0
5431,1086,88.0
5432,1086,54.0
5433,1086,60.0
5434,1086,68.0
5435,1087,46.0
5436,1087,83.0
5437,1087,51.0
5438,1087,54.0
5439,1087,42.0
5440,1088,22.0
5441,1088,88.0
5442,1088,69.0
5443,1088,59.0
5444,1088,53.0
5445,1089,50.0
5446,1089,81.0
5447,1089,61.0
5448,1089,47.0
5449,1089,36.0
5450,1090,35.0
5451,1090,84.0
5452,1090,133.0
5453,1090,41.0
5454,1090,89.0
5455,1091,42.0
5456,1091,88.0
5457,1091,96.0
5458,1091,49.0
5459,1091,44.0
5460,1092,49.0
5461,1092,77.0
5462,1092,66.0
5463,1092,51.0
5464,1092,50.0
5465,1093,24.0
5466,1093,102.0
5467,1093,59.0
5468,1093,53.0
5469,1093,46.0
5470,1094,24.0
5471,1094,83.0
5472,1094,80.0
5473,1094,51.0
5474,1094,39.0
5475,1095,41.0
5476,1095,80.0
5477,1095,66.0
5478,1095,50.0
5479,1095,26.0
5480,1096,48.0
5481,1096,83.0
5482,1096,53.0
5483,1096,64.0
5484,1096,51.0
5485,1097,45.0
5486,1097,97.0
5487,1097,93.0
5488,1097,66.0
5489,1097,64.0
5490,1098,23.0
5491,1098,80.0
5492,1098,110.0
5493,1098,46.0
5494,1098,60.0
5495,1099,24.0
5496,1099,85.0
5497,1099,168.0
5498,1099,49.0
5499,1099,190.0
5500,1100,43.0
5501,1100,92.0
5502,1100,136.0
5503,1100,41.0
5504,1100,46.0
5505,1101,31.0
5506,1101,80.0
5507,1101,114.0
5508,1101,41.0
5509,1101,50.0
5510,1102,41.0
5511,1102,78.0
5512,1102,66.0
5513,1102,49.0
5514,1102,67.0
5515,1103,29.0
5516,1103,93.0
5517,1103,42.0
5518,1103,57.0
5519,1103,58.0
5520,1104,49.0
5521,1104,82.0
5522,1104,257.0
5523,1104,46.0
5524,1104,45.0
5525,1105,44.0
5526,1105,102.0
5527,1105,57.0
5528,1105,49.0
5529,1105,61.0
5530,1106,27.0
5531,1106,91.0
5532,1106,164.0
5533,1106,47.0
5534,1106,52.0
5535,1107,32.0
5536,1107,89.0
5537,1107,74.0
5538,1107,45.0
5539,1107,43.0
5540,1108,38.0
5541,1108,89.0
5542,1108,56.0
5543,1108,68.0
5544,1108,59.0
5545,1109,22.0
5546,1109,97.0
5547,1109,56.0
5548,1109,68.0
5549,1109,70.0
5550,1110,26.0
5551,1110,87.0
5552,1110,229.0
5553,1110,40.0
5554,1110,51.0
5555,1111,23.0
5556,1111,104.0
5557,1111,54.0
5558,1111,44.0
5559,1111,51.0
5560,1112,53.0
5561,1112,98.0
5562,1112,81.0
5563,1112,49.0
5564,1112,39.0
5565,1113,48.0
5566,1113,93.0
5567,1113,123.0
5568,1113,31.0
5569,1113,46.0
5570,1114,32.0
5571,1114,104.0
5572,1114,108.0
5573,1114,42.0
5574,1114,41.0
5575,1115,41.0
5576,1115,121.0
5577,1115,89.0
5578,1115,74.0
5579,1115,47.0
5580,1116,44.0
5581,1116,131.0
5582,1116,137.0
5583,1116,69.0
5584,1116,53.0
5585,1117,42.0
5586,1117,108.0
5587,1117,73.0
5588,1117,51.0
5589,1117,48.0
5590,1118,47.0
5591,1118,109.0
5592,1118,202.0
5593,1118,45.0
5594,1118,86.0
5595,1119,50.0
5596,1119,143.0
5597,1119,80.0
5598,1119,51.0
5599,1119,55.0
5600,1120,45.0
5601,1120,124.0
5602,1120,117.0
5603,1120,85.0
5604,1120,54.0
5605,1121,48.0
5606,1121,156.0
5607,1121,110.0
5608,1121,55.0
5609,1121,71.0
5610,1122,41.0
5611,1122,131.0
5612,1122,70.0
5613,1122,69.0
5614,1122,56.0
5615,1123,41.0
5616,1123,125.0
5617,1123,171.0
5618,1123,60.0
5619,1123,58.0
5620,1124,52.0
5621,1124,163.0
5622,1124,131.0
5623,1124,54.0
5624,1124,46.0
5625,1125,43.0
5626,1125,136.0
5627,1125,122.0
5628,1125,65.0
5629,1125,48.0
5630,1126,33.0
5631,1126,138.0
5632,1126,64.0
5633,1126,38.0
5634,1126,41.0
5635,1127,59.0
5636,1127,138.0
5637,1127,82.0
5638,1127,65.0
5639,1127,74.0
5640,1128,54.0
5641,1128,160.0
5642,1128,167.0
5643,1128,55.0
5644,1128,50.0
5645,1129,61.0
5646,1129,145.0
5647,1129,129.0
5648,1129,59.0
5649,1129,42.0
5650,1130,46.0
5651,1130,146.0
5652,1130,74.0
5653,1130,44.0
5654,1130,88.0
5655,1131,43.0
5656,1131,120.0
5657,1131,97.0
5658,1131,59.0
5659,1131,75.0
5660,1132,56.0
5661,1132,146.0
5662,1132,141.0
5663,1132,44.0
5664,1132,56.0
5665,1133,52.0
5666,1133,149.0
5667,1133,160.0
5668,1133,72.0
5669,1133,46.0
5670,1134,50.0
5671,1134,151.0
5672,1134,54.0
5673,1134,53.0
5674,1134,63.0
5675,1135,60.0
5676,1135,109.0
5677,1135,425.0
5678,1135,45.0
5679,1135,54.0
5680,1136,46.0
5681,1136,147.0
5682,1136,49.0
5683,1136,62.0
5684,1136,77.0
5685,1137,40.0
5686,1137,115.0
5687,1137,49.0
5688,1137,53.0
5689,1137,74.0
5690,1138,46.0
5691,1138,144.0
5692,1138,77.0
5693,1138,48.0
5694,1138,46.0
5695,1139,58.0
5696,1139,109.0
5697,1139,63.0
5698,1139,63.0
5699,1139,52.0
5700,1140,49.0
5701,1140,141.0
5702,1140,75.0
5703,1140,51.0
5704,1140,22.0
5705,1141,51.0
5706,1141,110.0
5707,1141,82.0
5708,1141,40.0
5709,1141,22.0
5710,1142,27.0
5711,1142,145.0
5712,1142,112.0
5713,1142,55.0
5714,1142,53.0
5715,1143,66.0
5716,1143,141.0
5717,1143,126.0
5718,1143,70.0
5719,1143,46.0
5720,1144,46.0
5721,1144,120.0
5722,1144,120.0
5723,1144,42.0
5724,1144,49.0
5725,1145,77.0
5726,1145,137.0
5727,1145,121.0
5728,1145,55.0
5729,1145,40.0
5730,1146,44.0
5731,1146,127.0
5732,1146,57.0
5733,1146,66.0
5734,1146,37.0
5735,1147,55.0
5736,1147,121.0
5737,1147,148.0
5738,1147,47.0
5739,1147,68.0
5740,1148,49.0
5741,1148,130.0
5742,1148,126.0
5743,1148,77.0
5744,1148,45.0
5745,1149,47.0
5746,1149,148.0
5747,1149,100.0
5748,1149,13.0
5749,1149,57.0
5750,1150,47.0
5751,1150,134.0
5752,1150,96.0
5753,1150,65.0
5754,1150,71.0
5755,1151,50.0
5756,1151,144.0
5757,1151,73.0
5758,1151,46.0
5759,1151,49.0
5760,1152,44.0
5761,1152,180.0
5762,1152,118.0
5763,1152,52.0
5764,1152,27.0
5765,1153,53.0
5766,1153,150.0
5767,1153,199.0
5768,1153,45.0
5769,1153,44.0
5770,1154,63.0
5771,1154,151.0
5772,1154,74.0
5773,1154,53.0
5774,1154,73.0
5775,1155,47.0
5776,1155,244.0
5777,1155,219.0
5778,1155,43.0
5779,1155,60.0
5780,1156,46.0
5781,1156,180.0
5782,1156,60.0
5783,1156,51.0
5784,1156,45.0
5785,1157,45.0
5786,1157,189.0
5787,1157,91.0
5788,1157,49.0
5789,1157,51.0
5790,1158,66.0
5791,1158,332.0
5792,1158,118.0
5793,1158,48.0
5794,1158,38.0
5795,1159,51.0
5796,1159,266.0
5797,1159,95.0
5798,1159,43.0
5799,1159,40.0
5800,1160,53.0
5801,1160,746.0
5802,1160,92.0
5803,1160,42.0
5804,1160,63.0
5805,1161,46.0
5806,1161,255.0
5807,1161,65.0
5808,1161,43.0
5809,1161,52.0
5810,1162,63.0
5811,1162,232.0
5812,1162,135.0
5813,1162,52.0
5814,1162,47.0
5815,1163,51.0
5816,1163,234.0
5817,1163,64.0
5818,1163,40.0
5819,1163,71.0
5820,1164,62.0
5821,1164,192.0
5822,1164,100.0
5823,1164,65.0
5824,1164,44.0
5825,1165,52.0
5826,1165,196.0
5827,1165,148.0
5828,1165,66.0
5829,1165,53.0
5830,1166,48.0
5831,1166,157.0
5832,1166,193.0
5833,1166,43.0
5834,1166,48.0
5835,1167,52.0
5836,1167,218.0
5837,1167,158.0
5838,1167,64.0
5839,1167,57.0
5840,1168,55.0
5841,1168,192.0
5842,1168,61.0
5843,1168,41.0
5844,1168,53.0
5845,1169,51.0
5846,1169,199.0
5847,1169,145.0
5848,1169,49.0
5849,1169,43.0
5850,1170,66.0
5851,1170,141.0
5852,1170,74.0
5853,1170,51.0
5854,1170,24.0
5855,1171,54.0
5856,1171,188.0
5857,1171,62.0
5858,1171,43.0
5859,1171,63.0
5860,1172,56.0
5861,1172,83.0
5862,1172,89.0
5863,1172,46.0
5864,1172,46.0
5865,1173,52.0
5866,1173,161.0
5867,1173,54.0
5868,1173,43.0
5869,1173,54.0
5870,1174,50.0
5871,1174,195.0
5872,1174,177.0
5873,1174,13.0
5874,1174,43.0
5875,1175,42.0
5876,1175,190.0
5877,1175,55.0
5878,1175,29.0
5879,1175,46.0
5880,1176,71.0
5881,1176,141.0
5882,1176,130.0
5883,1176,67.0
5884,1176,17.0
5885,1177,43.0
5886,1177,104.0
5887,1177,73.0
5888,1177,53.0
5889,1177,47.0
5890,1178,46.0
5891,1178,170.0
5892,1178,51.0
5893,1178,42.0
5894,1178,29.0
5895,1179,56.0
5896,1179,178.0
5897,1179,53.0
5898,1179,39.0
5899,1179,46.0
5900,1180,55.0
5901,1180,152.0
5902,1180,82.0
5903,1180,54.0
5904,1180,57.0
5905,1181,46.0
5906,1181,141.0
5907,1181,109.0
5908,1181,46.0
5909,1181,39.0
5910,1182,36.0
5911,1182,201.0
5912,1182,61.0
5913,1182,47.0
5914,1182,55.0
5915,1183,44.0
5916,1183,145.0
5917,1183,156.0
5918,1183,39.0
5919,1183,29.0
5920,1184,43.0
5921,1184,195.0
5922,1184,74.0
5923,1184,44.0
5924,1184,65.0
5925,1185,45.0
5926,1185,184.0
5927,1185,169.0
5928,1185,49.0
5929,1185,51.0
5930,1186,42.0
5931,1186,196.0
5932,1186,69.0
5933,1186,40.0
5934,1186,48.0
5935,1187,47.0
5936,1187,234.0
5937,1187,51.0
5938,1187,41.0
5939,1187,35.0
5940,1188,28.0
5941,1188,195.0
5942,1188,85.0
5943,1188,41.0
5944,1188,36.0
5945,1189,51.0
5946,1189,225.0
5947,1189,89.0
5948,1189,39.0
5949,1189,28.0
5950,1190,37.0
5951,1190,213.0
5952,1190,139.0
5953,1190,43.0
5954,1190,55.0
5955,1191,24.0
5956,1191,223.0
5957,1191,189.0
5958,1191,41.0
5959,1191,30.0
5960,1192,24.0
5961,1192,249.0
5962,1192,57.0
5963,1192,42.0
5964,1192,50.0
5965,1193,45.0
5966,1193,207.0
5967,1193,50.0
5968,1193,49.0
5969,1193,52.0
5970,1194,43.0
5971,1194,229.0
5972,1194,112.0
5973,1194,50.0
5974,1194,56.0
5975,1195,23.0
5976,1195,163.0
5977,1195,155.0
5978,1195,48.0
5979,1195,28.0
5980,1196,45.0
5981,1196,360.0
5982,1196,118.0
5983,1196,57.0
5984,1196,40.0
5985,1197,44.0
5986,1197,242.0
5987,1197,98.0
5988,1197,41.0
5989,1197,43.0
5990,1198,45.0
5991,1198,186.0
5992,1198,149.0
5993,1198,49.0
5994,1198,41.0
5995,1199,39.0
5996,1199,209.0
5997,1199,55.0
5998,1199,42.0
5999,1199,44.0
6000,1200,28.0
6001,1200,146.0
6002,1200,229.0
6003,1200,18.0
6004,1200,23.0
6005,1201,52.0
6006,1201,261.0
6007,1201,49.0
6008,1201,41.0
6009,1201,61.0
6010,1202,49.0
6011,1202,219.0
6012,1202,67.0
6013,1202,42.0
6014,1202,58.0
6015,1203,41.0
6016,1203,239.0
6017,1203,63.0
6018,1203,41.0
6019,1203,39.0
6020,1204,42.0
6021,1204,282.0
6022,1204,54.0
6023,1204,38.0
6024,1204,23.0
6025,1205,50.0
6026,1205,231.0
6027,1205,157.0
6028,1205,45.0
6029,1205,25.0
6030,1206,48.0
6031,1206,194.0
6032,1206,74.0
6033,1206,14.0
6034,1206,65.0
6035,1207,37.0
6036,1207,164.0
6037,1207,59.0
6038,1207,56.0
6039,1207,28.0
6040,1208,39.0
6041,1208,182.0
6042,1208,132.0
6043,1208,39.0
6044,1208,34.0
6045,1209,42.0
6046,1209,249.0
6047,1209,61.0
6048,1209,61.0
6049,1209,43.0
6050,1210,43.0
6051,1210,248.0
6052,1210,80.0
6053,1210,45.0
6054,1210,47.0
6055,1211,40.0
6056,1211,164.0
6057,1211,57.0
6058,1211,44.0
6059,1211,42.0
6060,1212,49.0
6061,1212,222.0
6062,1212,75.0
6063,1212,38.0
6064,1212,62.0
6065,1213,49.0
6066,1213,153.0
6067,1213,84.0
6068,1213,38.0
6069,1213,29.0
6070,1214,48.0
6071,1214,100.0
6072,1214,53.0
6073,1214,54.0
6074,1214,55.0
6075,1215,51.0
6076,1215,266.0
6077,1215,163.0
6078,1215,39.0
6079,1215,42.0
6080,1216,57.0
6081,1216,175.0
6082,1216,50.0
6083,1216,39.0
6084,1216,24.0
6085,1217,48.0
6086,1217,200.0
6087,1217,55.0
6088,1217,40.0
6089,1217,33.0
6090,1218,58.0
6091,1218,249.0
6092,1218,185.0
6093,1218,21.0
6094,1218,40.0
6095,1219,49.0
6096,1219,271.0
6097,1219,164.0
6098,1219,61.0
6099,1219,41.0
6100,1220,47.0
6101,1220,264.0
6102,1220,56.0
6103,1220,39.0
6104,1220,38.0
6105,1221,51.0
6106,1221,253.0
6107,1221,200.0
6108,1221,42.0
6109,1221,35.0
6110,1222,67.0
6111,1222,276.0
6112,1222,102.0
6113,1222,49.0
6114,1222,53.0
6115,1223,65.0
6116,1223,166.0
6117,1223,57.0
6118,1223,53.0
6119,1223,35.0
6120,1224,49.0
6121,1224,419.0
6122,1224,92.0
6123,1224,52.0
6124,1224,51.0
6125,1225,66.0
6126,1225,205.0
6127,1225,56.0
6128,1225,62.0
6129,1225,65.0
6130,1226,52.0
6131,1226,614.0
6132,1226,61.0
6133,1226,50.0
6134,1226,52.0
6135,1227,116.0
6136,1227,826.0
6137,1227,67.0
6138,1227,21.0
6139,1227,43.0
6140,1228,44.0
6141,1228,642.0
6142,1228,61.0
6143,1228,38.0
6144,1228,34.0
6145,1229,50.0
6146,1229,379.0
6147,1229,60.0
6148,1229,48.0
6149,1229,38.0
6150,1230,46.0
6151,1230,284.0
6152,1230,106.0
6153,1230,18.0
6154,1230,60.0
6155,1231,61.0
6156,1231,112.0
6157,1231,123.0
6158,1231,40.0
6159,1231,40.0
6160,1232,54.0
6161,1232,269.0
6162,1232,59.0
6163,1232,65.0
6164,1232,55.0
6165,1233,71.0
6166,1233,273.0
6167,1233,61.0
6168,1233,59.0
6169,1233,55.0
6170,1234,58.0
6171,1234,148.0
6172,1234,56.0
6173,1234,42.0
6174,1234,59.0
6175,1235,98.0
6176,1235,198.0
6177,1235,45.0
6178,1235,16.0
6179,1235,45.0
6180,1236,94.0
6181,1236,177.0
6182,1236,47.0
6183,1236,11.0
6184,1236,39.0
6185,1237,67.0
6186,1237,193.0
6187,1237,45.0
6188,1237,54.0
6189,1237,48.0
