,episodes,reward
4772,954,11.0
4773,954,16.0
4774,954,15.0
4775,955,13.0
4776,955,9.0
4777,955,24.0
4778,955,19.0
4779,955,19.0
4780,956,21.0
4781,956,7.0
4782,956,8.0
4783,956,16.0
4784,956,18.0
4785,957,10.0
4786,957,10.0
4787,957,17.0
4788,957,11.0
4789,957,10.0
4790,958,16.0
4791,958,12.0
4792,958,10.0
4793,958,12.0
4794,958,26.0
4795,959,16.0
4796,959,12.0
4797,959,17.0
4798,959,31.0
4799,959,15.0
4800,960,13.0
4801,960,5.0
4802,960,28.0
4803,960,13.0
4804,960,20.0
4805,961,14.0
4806,961,7.0
4807,961,15.0
4808,961,12.0
4809,961,12.0
4810,962,8.0
4811,962,8.0
4812,962,39.0
4813,962,23.0
4814,962,18.0
4815,963,27.0
4816,963,11.0
4817,963,27.0
4818,963,19.0
4819,963,25.0
4820,964,8.0
4821,964,8.0
4822,964,13.0
4823,964,31.0
4824,964,9.0
4825,965,12.0
4826,965,18.0
4827,965,12.0
4828,965,16.0
4829,965,20.0
4830,966,20.0
4831,966,7.0
4832,966,12.0
4833,966,11.0
4834,966,17.0
4835,967,34.0
4836,967,6.0
4837,967,11.0
4838,967,12.0
4839,967,25.0
4840,968,19.0
4841,968,9.0
4842,968,17.0
4843,968,20.0
4844,968,9.0
4845,969,11.0
4846,969,14.0
4847,969,12.0
4848,969,28.0
4849,969,22.0
4850,970,17.0
4851,970,4.0
4852,970,16.0
4853,970,30.0
4854,970,25.0
4855,971,38.0
4856,971,6.0
4857,971,17.0
4858,971,16.0
4859,971,12.0
4860,972,30.0
4861,972,7.0
4862,972,11.0
4863,972,17.0
4864,972,17.0
4865,973,10.0
4866,973,9.0
4867,973,13.0
4868,973,32.0
4869,973,30.0
4870,974,26.0
4871,974,8.0
4872,974,13.0
4873,974,13.0
4874,974,12.0
4875,975,26.0
4876,975,8.0
4877,975,28.0
4878,975,25.0
4879,975,33.0
4880,976,19.0
4881,976,8.0
4882,976,37.0
4883,976,20.0
4884,976,32.0
4885,977,13.0
4886,977,13.0
4887,977,18.0
4888,977,8.0
4889,977,21.0
4890,978,16.0
4891,978,8.0
4892,978,18.0
4893,978,21.0
4894,978,20.0
4895,979,15.0
4896,979,7.0
4897,979,26.0
4898,979,16.0
4899,979,14.0
4900,980,17.0
4901,980,7.0
4902,980,16.0
4903,980,13.0
4904,980,9.0
4905,981,32.0
4906,981,6.0
4907,981,19.0
4908,981,41.0
4909,981,23.0
4910,982,31.0
4911,982,6.0
4912,982,23.0
4913,982,33.0
4914,982,37.0
4915,983,14.0
4916,983,20.0
4917,983,32.0
4918,983,19.0
4919,983,12.0
4920,984,25.0
4921,984,5.0
4922,984,18.0
4923,984,22.0
4924,984,14.0
4925,985,6.0
4926,985,13.0
4927,985,40.0
4928,985,5.0
4929,985,26.0
4930,986,12.0
4931,986,8.0
4932,986,57.0
4933,986,21.0
4934,986,40.0
4935,987,10.0
4936,987,5.0
4937,987,16.0
4938,987,27.0
4939,987,12.0
4940,988,32.0
4941,988,10.0
4942,988,10.0
4943,988,21.0
4944,988,46.0
4945,989,24.0
4946,989,7.0
4947,989,16.0
4948,989,16.0
4949,989,17.0
4950,990,24.0
4951,990,7.0
4952,990,6.0
4953,990,13.0
4954,990,29.0
4955,991,41.0
4956,991,11.0
4957,991,15.0
4958,991,11.0
4959,991,21.0
4960,992,12.0
4961,992,10.0
4962,992,16.0
4963,992,65.0
4964,992,26.0
4965,993,13.0
4966,993,8.0
4967,993,22.0
4968,993,18.0
4969,993,19.0
4970,994,18.0
4971,994,6.0
4972,994,20.0
4973,994,8.0
4974,994,36.0
4975,995,38.0
4976,995,6.0
4977,995,12.0
4978,995,45.0
4979,995,17.0
4980,996,9.0
4981,996,8.0
4982,996,17.0
4983,996,13.0
4984,996,12.0
4985,997,28.0
4986,997,19.0
4987,997,11.0
4988,997,33.0
4989,997,14.0
4990,998,42.0
4991,998,4.0
4992,998,45.0
4993,998,14.0
4994,998,30.0
4995,999,19.0
4996,999,10.0
4997,999,38.0
4998,999,6.0
4999,999,35.0
5000,1000,48.0
5001,1000,7.0
5002,1000,11.0
5003,1000,23.0
5004,1000,24.0
5005,1001,10.0
5006,1001,6.0
5007,1001,13.0
5008,1001,28.0
5009,1001,15.0
5010,1002,13.0
5011,1002,8.0
5012,1002,11.0
5013,1002,13.0
5014,1002,20.0
5015,1003,8.0
5016,1003,7.0
5017,1003,18.0
5018,1003,6.0
5019,1003,29.0
5020,1004,23.0
5021,1004,10.0
5022,1004,7.0
5023,1004,21.0
5024,1004,47.0
5025,1005,41.0
5026,1005,5.0
5027,1005,12.0
5028,1005,16.0
5029,1005,40.0
5030,1006,14.0
5031,1006,6.0
5032,1006,12.0
5033,1006,10.0
5034,1006,12.0
5035,1007,11.0
5036,1007,10.0
5037,1007,17.0
5038,1007,27.0
5039,1007,27.0
5040,1008,12.0
5041,1008,26.0
5042,1008,30.0
5043,1008,13.0
5044,1008,35.0
5045,1009,34.0
5046,1009,7.0
5047,1009,15.0
5048,1009,13.0
5049,1009,18.0
5050,1010,22.0
5051,1010,7.0
5052,1010,17.0
5053,1010,21.0
5054,1010,17.0
5055,1011,40.0
5056,1011,6.0
5057,1011,29.0
5058,1011,15.0
5059,1011,51.0
5060,1012,12.0
5061,1012,6.0
5062,1012,17.0
5063,1012,13.0
5064,1012,37.0
5065,1013,13.0
5066,1013,5.0
5067,1013,21.0
5068,1013,37.0
5069,1013,10.0
5070,1014,10.0
5071,1014,6.0
5072,1014,11.0
5073,1014,12.0
5074,1014,43.0
5075,1015,28.0
5076,1015,8.0
5077,1015,7.0
5078,1015,20.0
5079,1015,21.0
5080,1016,31.0
5081,1016,10.0
5082,1016,14.0
5083,1016,26.0
5084,1016,24.0
5085,1017,29.0
5086,1017,10.0
5087,1017,14.0
5088,1017,16.0
5089,1017,15.0
5090,1018,27.0
5091,1018,7.0
5092,1018,8.0
5093,1018,23.0
5094,1018,11.0
5095,1019,11.0
5096,1019,5.0
5097,1019,18.0
5098,1019,4.0
5099,1019,26.0
5100,1020,18.0
5101,1020,7.0
5102,1020,18.0
5103,1020,12.0
5104,1020,15.0
5105,1021,16.0
5106,1021,10.0
5107,1021,12.0
5108,1021,13.0
5109,1021,16.0
5110,1022,40.0
5111,1022,7.0
5112,1022,14.0
5113,1022,11.0
5114,1022,15.0
5115,1023,12.0
5116,1023,9.0
5117,1023,10.0
5118,1023,7.0
5119,1023,27.0
5120,1024,23.0
5121,1024,5.0
5122,1024,7.0
5123,1024,36.0
5124,1024,52.0
5125,1025,30.0
5126,1025,7.0
5127,1025,19.0
5128,1025,28.0
5129,1025,31.0
5130,1026,19.0
5131,1026,11.0
5132,1026,15.0
5133,1026,19.0
5134,1026,44.0
5135,1027,40.0
5136,1027,9.0
5137,1027,22.0
5138,1027,34.0
5139,1027,12.0
5140,1028,32.0
5141,1028,10.0
5142,1028,15.0
5143,1028,12.0
5144,1028,25.0
5145,1029,35.0
5146,1029,7.0
5147,1029,6.0
5148,1029,5.0
5149,1029,13.0
5150,1030,12.0
5151,1030,8.0
5152,1030,21.0
5153,1030,16.0
5154,1030,24.0
5155,1031,14.0
5156,1031,8.0
5157,1031,15.0
5158,1031,17.0
5159,1031,12.0
5160,1032,16.0
5161,1032,6.0
5162,1032,22.0
5163,1032,19.0
5164,1032,23.0
5165,1033,30.0
5166,1033,9.0
5167,1033,30.0
5168,1033,20.0
5169,1033,26.0
5170,1034,25.0
5171,1034,5.0
5172,1034,7.0
5173,1034,19.0
5174,1034,27.0
5175,1035,16.0
5176,1035,8.0
5177,1035,29.0
5178,1035,31.0
5179,1035,25.0
5180,1036,22.0
5181,1036,6.0
5182,1036,27.0
5183,1036,36.0
5184,1036,25.0
5185,1037,23.0
5186,1037,5.0
5187,1037,12.0
5188,1037,11.0
5189,1037,29.0
5190,1038,29.0
5191,1038,4.0
5192,1038,12.0
5193,1038,12.0
5194,1038,34.0
5195,1039,9.0
5196,1039,8.0
5197,1039,15.0
5198,1039,18.0
5199,1039,28.0
5200,1040,14.0
5201,1040,8.0
5202,1040,27.0
5203,1040,32.0
5204,1040,22.0
5205,1041,41.0
5206,1041,5.0
5207,1041,21.0
5208,1041,27.0
5209,1041,47.0
5210,1042,21.0
5211,1042,7.0
5212,1042,5.0
5213,1042,31.0
5214,1042,25.0
5215,1043,13.0
5216,1043,10.0
5217,1043,11.0
5218,1043,29.0
5219,1043,33.0
5220,1044,26.0
5221,1044,6.0
5222,1044,7.0
5223,1044,13.0
5224,1044,18.0
5225,1045,45.0
5226,1045,7.0
5227,1045,27.0
5228,1045,13.0
5229,1045,33.0
5230,1046,20.0
5231,1046,11.0
5232,1046,19.0
5233,1046,25.0
5234,1046,29.0
5235,1047,8.0
5236,1047,6.0
5237,1047,12.0
5238,1047,18.0
5239,1047,35.0
5240,1048,24.0
5241,1048,12.0
5242,1048,11.0
5243,1048,18.0
5244,1048,31.0
5245,1049,8.0
5246,1049,5.0
5247,1049,52.0
5248,1049,24.0
5249,1049,25.0
5250,1050,12.0
5251,1050,7.0
5252,1050,8.0
5253,1050,36.0
5254,1050,27.0
5255,1051,20.0
5256,1051,9.0
5257,1051,29.0
5258,1051,29.0
5259,1051,26.0
5260,1052,10.0
5261,1052,11.0
5262,1052,15.0
5263,1052,19.0
5264,1052,20.0
5265,1053,32.0
5266,1053,5.0
5267,1053,17.0
5268,1053,26.0
5269,1053,40.0
5270,1054,15.0
5271,1054,5.0
5272,1054,15.0
5273,1054,15.0
5274,1054,35.0
5275,1055,32.0
5276,1055,11.0
5277,1055,50.0
5278,1055,14.0
5279,1055,49.0
5280,1056,24.0
5281,1056,11.0
5282,1056,26.0
5283,1056,12.0
5284,1056,18.0
5285,1057,11.0
5286,1057,6.0
5287,1057,39.0
5288,1057,23.0
5289,1057,29.0
5290,1058,25.0
5291,1058,11.0
5292,1058,20.0
5293,1058,29.0
5294,1058,45.0
5295,1059,32.0
5296,1059,7.0
5297,1059,8.0
5298,1059,32.0
5299,1059,26.0
5300,1060,22.0
5301,1060,5.0
5302,1060,19.0
5303,1060,46.0
5304,1060,38.0
5305,1061,43.0
5306,1061,6.0
5307,1061,17.0
5308,1061,15.0
5309,1061,40.0
5310,1062,17.0
5311,1062,11.0
5312,1062,54.0
5313,1062,20.0
5314,1062,25.0
5315,1063,17.0
5316,1063,6.0
5317,1063,11.0
5318,1063,20.0
5319,1063,37.0
5320,1064,27.0
5321,1064,8.0
5322,1064,34.0
5323,1064,8.0
5324,1064,15.0
5325,1065,51.0
5326,1065,9.0
5327,1065,14.0
5328,1065,14.0
5329,1065,54.0
5330,1066,19.0
5331,1066,7.0
5332,1066,19.0
5333,1066,36.0
5334,1066,21.0
5335,1067,24.0
5336,1067,13.0
5337,1067,9.0
5338,1067,7.0
5339,1067,55.0
5340,1068,18.0
5341,1068,8.0
5342,1068,19.0
5343,1068,28.0
5344,1068,34.0
5345,1069,19.0
5346,1069,5.0
5347,1069,42.0
5348,1069,22.0
5349,1069,26.0
5350,1070,59.0
5351,1070,5.0
5352,1070,14.0
5353,1070,56.0
5354,1070,28.0
5355,1071,51.0
5356,1071,10.0
5357,1071,66.0
5358,1071,52.0
5359,1071,22.0
5360,1072,12.0
5361,1072,7.0
5362,1072,38.0
5363,1072,17.0
5364,1072,45.0
5365,1073,11.0
5366,1073,6.0
5367,1073,27.0
5368,1073,22.0
5369,1073,30.0
5370,1074,14.0
5371,1074,8.0
5372,1074,27.0
5373,1074,11.0
5374,1074,34.0
5375,1075,33.0
5376,1075,9.0
5377,1075,30.0
5378,1075,39.0
5379,1075,28.0
5380,1076,20.0
5381,1076,10.0
5382,1076,20.0
5383,1076,6.0
5384,1076,36.0
5385,1077,37.0
5386,1077,6.0
5387,1077,48.0
5388,1077,35.0
5389,1077,22.0
5390,1078,49.0
5391,1078,4.0
5392,1078,29.0
5393,1078,36.0
5394,1078,18.0
5395,1079,17.0
5396,1079,7.0
5397,1079,22.0
5398,1079,4.0
5399,1079,25.0
5400,1080,41.0
5401,1080,5.0
5402,1080,13.0
5403,1080,23.0
5404,1080,28.0
5405,1081,42.0
5406,1081,6.0
5407,1081,10.0
5408,1081,26.0
5409,1081,37.0
5410,1082,17.0
5411,1082,11.0
5412,1082,45.0
5413,1082,7.0
5414,1082,98.0
5415,1083,23.0
5416,1083,6.0
5417,1083,12.0
5418,1083,13.0
5419,1083,17.0
5420,1084,21.0
5421,1084,7.0
5422,1084,23.0
5423,1084,68.0
5424,1084,24.0
5425,1085,26.0
5426,1085,7.0
5427,1085,22.0
5428,1085,13.0
5429,1085,22.0
5430,1086,35.0
5431,1086,6.0
5432,1086,17.0
5433,1086,33.0
5434,1086,37.0
5435,1087,83.0
5436,1087,7.0
5437,1087,18.0
5438,1087,13.0
5439,1087,19.0
5440,1088,22.0
5441,1088,6.0
5442,1088,30.0
5443,1088,25.0
5444,1088,59.0
5445,1089,9.0
5446,1089,5.0
5447,1089,12.0
5448,1089,20.0
5449,1089,38.0
5450,1090,21.0
5451,1090,12.0
5452,1090,17.0
5453,1090,48.0
5454,1090,34.0
5455,1091,6.0
5456,1091,9.0
5457,1091,15.0
5458,1091,23.0
5459,1091,16.0
5460,1092,17.0
5461,1092,10.0
5462,1092,53.0
5463,1092,32.0
5464,1092,23.0
5465,1093,9.0
5466,1093,5.0
5467,1093,21.0
5468,1093,19.0
5469,1093,16.0
5470,1094,22.0
5471,1094,5.0
5472,1094,26.0
5473,1094,25.0
5474,1094,39.0
5475,1095,13.0
5476,1095,7.0
5477,1095,17.0
5478,1095,39.0
5479,1095,28.0
5480,1096,12.0
5481,1096,6.0
5482,1096,22.0
5483,1096,25.0
5484,1096,33.0
5485,1097,27.0
5486,1097,5.0
5487,1097,52.0
5488,1097,43.0
5489,1097,40.0
5490,1098,13.0
5491,1098,7.0
5492,1098,33.0
5493,1098,24.0
5494,1098,26.0
5495,1099,31.0
5496,1099,6.0
5497,1099,14.0
5498,1099,44.0
5499,1099,21.0
5500,1100,10.0
5501,1100,5.0
5502,1100,4.0
5503,1100,36.0
5504,1100,29.0
5505,1101,22.0
5506,1101,6.0
5507,1101,15.0
5508,1101,22.0
5509,1101,25.0
5510,1102,33.0
5511,1102,5.0
5512,1102,17.0
5513,1102,36.0
5514,1102,20.0
5515,1103,27.0
5516,1103,12.0
5517,1103,10.0
5518,1103,32.0
5519,1103,27.0
5520,1104,40.0
5521,1104,6.0
5522,1104,25.0
5523,1104,16.0
5524,1104,29.0
5525,1105,35.0
5526,1105,10.0
5527,1105,63.0
5528,1105,14.0
5529,1105,28.0
5530,1106,15.0
5531,1106,9.0
5532,1106,16.0
5533,1106,28.0
5534,1106,18.0
5535,1107,9.0
5536,1107,7.0
5537,1107,20.0
5538,1107,13.0
5539,1107,67.0
5540,1108,21.0
5541,1108,7.0
5542,1108,22.0
5543,1108,24.0
5544,1108,17.0
5545,1109,34.0
5546,1109,9.0
5547,1109,14.0
5548,1109,23.0
5549,1109,77.0
5550,1110,31.0
5551,1110,6.0
5552,1110,26.0
5553,1110,31.0
5554,1110,29.0
5555,1111,43.0
5556,1111,7.0
5557,1111,21.0
5558,1111,29.0
5559,1111,23.0
5560,1112,28.0
5561,1112,7.0
5562,1112,61.0
5563,1112,32.0
5564,1112,44.0
5565,1113,27.0
5566,1113,7.0
5567,1113,74.0
5568,1113,22.0
5569,1113,27.0
5570,1114,20.0
5571,1114,11.0
5572,1114,13.0
5573,1114,36.0
5574,1114,29.0
5575,1115,19.0
5576,1115,7.0
5577,1115,17.0
5578,1115,17.0
5579,1115,18.0
5580,1116,21.0
5581,1116,10.0
5582,1116,15.0
5583,1116,25.0
5584,1116,25.0
5585,1117,19.0
5586,1117,8.0
5587,1117,29.0
5588,1117,16.0
5589,1117,39.0
5590,1118,21.0
5591,1118,8.0
5592,1118,28.0
5593,1118,58.0
5594,1118,19.0
5595,1119,40.0
5596,1119,9.0
5597,1119,30.0
5598,1119,58.0
5599,1119,20.0
5600,1120,10.0
5601,1120,6.0
5602,1120,43.0
5603,1120,25.0
5604,1120,23.0
5605,1121,35.0
5606,1121,6.0
5607,1121,21.0
5608,1121,18.0
5609,1121,26.0
5610,1122,52.0
5611,1122,5.0
5612,1122,23.0
5613,1122,21.0
5614,1122,17.0
5615,1123,15.0
5616,1123,6.0
5617,1123,43.0
5618,1123,30.0
5619,1123,21.0
5620,1124,56.0
5621,1124,5.0
5622,1124,20.0
5623,1124,20.0
5624,1124,35.0
5625,1125,11.0
5626,1125,7.0
5627,1125,7.0
5628,1125,14.0
5629,1125,23.0
5630,1126,19.0
5631,1126,8.0
5632,1126,21.0
5633,1126,40.0
5634,1126,20.0
5635,1127,38.0
5636,1127,8.0
5637,1127,30.0
5638,1127,37.0
5639,1127,27.0
5640,1128,23.0
5641,1128,6.0
5642,1128,20.0
5643,1128,36.0
5644,1128,22.0
5645,1129,21.0
5646,1129,7.0
5647,1129,17.0
5648,1129,14.0
5649,1129,21.0
5650,1130,26.0
5651,1130,5.0
5652,1130,27.0
5653,1130,27.0
5654,1130,16.0
5655,1131,22.0
5656,1131,4.0
5657,1131,17.0
5658,1131,46.0
5659,1131,11.0
5660,1132,22.0
5661,1132,7.0
5662,1132,16.0
5663,1132,15.0
5664,1132,33.0
5665,1133,12.0
5666,1133,9.0
5667,1133,35.0
5668,1133,35.0
5669,1133,13.0
5670,1134,11.0
5671,1134,5.0
5672,1134,7.0
5673,1134,44.0
5674,1134,13.0
5675,1135,30.0
5676,1135,9.0
5677,1135,26.0
5678,1135,43.0
5679,1135,16.0
5680,1136,24.0
5681,1136,4.0
5682,1136,48.0
5683,1136,20.0
5684,1136,51.0
5685,1137,27.0
5686,1137,7.0
5687,1137,15.0
5688,1137,36.0
5689,1137,16.0
5690,1138,66.0
5691,1138,10.0
5692,1138,23.0
5693,1138,18.0
5694,1138,22.0
5695,1139,18.0
5696,1139,5.0
5697,1139,16.0
5698,1139,37.0
5699,1139,25.0
5700,1140,20.0
5701,1140,10.0
5702,1140,25.0
5703,1140,15.0
5704,1140,23.0
5705,1141,24.0
5706,1141,10.0
5707,1141,48.0
5708,1141,23.0
5709,1141,10.0
5710,1142,25.0
5711,1142,7.0
5712,1142,61.0
5713,1142,19.0
5714,1142,42.0
5715,1143,47.0
5716,1143,9.0
5717,1143,24.0
5718,1143,25.0
5719,1143,14.0
5720,1144,16.0
5721,1144,5.0
5722,1144,35.0
5723,1144,71.0
5724,1144,16.0
5725,1145,27.0
5726,1145,5.0
5727,1145,21.0
5728,1145,31.0
5729,1145,12.0
5730,1146,17.0
5731,1146,10.0
5732,1146,27.0
5733,1146,27.0
5734,1146,22.0
5735,1147,67.0
5736,1147,4.0
5737,1147,7.0
5738,1147,27.0
5739,1147,22.0
5740,1148,15.0
5741,1148,7.0
5742,1148,24.0
5743,1148,18.0
5744,1148,27.0
5745,1149,24.0
5746,1149,7.0
5747,1149,19.0
5748,1149,21.0
5749,1149,25.0
5750,1150,27.0
5751,1150,12.0
5752,1150,14.0
5753,1150,22.0
5754,1150,23.0
5755,1151,15.0
5756,1151,5.0
5757,1151,13.0
5758,1151,21.0
5759,1151,17.0
5760,1152,26.0
5761,1152,16.0
5762,1152,28.0
5763,1152,16.0
5764,1152,13.0
5765,1153,11.0
5766,1153,9.0
5767,1153,16.0
5768,1153,15.0
5769,1153,36.0
5770,1154,26.0
5771,1154,6.0
5772,1154,53.0
5773,1154,24.0
5774,1154,25.0
5775,1155,18.0
5776,1155,7.0
5777,1155,25.0
5778,1155,23.0
5779,1155,12.0
5780,1156,29.0
5781,1156,7.0
5782,1156,12.0
5783,1156,22.0
5784,1156,13.0
5785,1157,51.0
5786,1157,5.0
5787,1157,40.0
5788,1157,16.0
5789,1157,21.0
5790,1158,17.0
5791,1158,7.0
5792,1158,35.0
5793,1158,21.0
5794,1158,19.0
5795,1159,29.0
5796,1159,8.0
5797,1159,14.0
5798,1159,22.0
5799,1159,44.0
5800,1160,54.0
5801,1160,9.0
5802,1160,22.0
5803,1160,22.0
5804,1160,21.0
5805,1161,19.0
5806,1161,8.0
5807,1161,24.0
5808,1161,22.0
5809,1161,12.0
5810,1162,47.0
5811,1162,7.0
5812,1162,23.0
5813,1162,27.0
5814,1162,11.0
5815,1163,17.0
5816,1163,5.0
5817,1163,13.0
5818,1163,31.0
5819,1163,56.0
5820,1164,23.0
5821,1164,16.0
5822,1164,19.0
5823,1164,21.0
5824,1164,24.0
5825,1165,22.0
5826,1165,8.0
5827,1165,27.0
5828,1165,15.0
5829,1165,47.0
5830,1166,44.0
5831,1166,6.0
5832,1166,17.0
5833,1166,23.0
5834,1166,17.0
5835,1167,39.0
5836,1167,6.0
5837,1167,17.0
5838,1167,13.0
5839,1167,7.0
5840,1168,19.0
5841,1168,7.0
5842,1168,19.0
5843,1168,8.0
5844,1168,25.0
5845,1169,53.0
5846,1169,7.0
5847,1169,23.0
5848,1169,23.0
5849,1169,34.0
5850,1170,39.0
5851,1170,8.0
5852,1170,14.0
5853,1170,29.0
5854,1170,21.0
5855,1171,48.0
5856,1171,7.0
5857,1171,29.0
5858,1171,25.0
5859,1171,72.0
5860,1172,24.0
5861,1172,6.0
5862,1172,16.0
5863,1172,14.0
5864,1172,22.0
5865,1173,19.0
5866,1173,7.0
5867,1173,32.0
5868,1173,17.0
5869,1173,13.0
5870,1174,20.0
5871,1174,6.0
5872,1174,38.0
5873,1174,17.0
5874,1174,13.0
5875,1175,17.0
5876,1175,8.0
5877,1175,14.0
5878,1175,20.0
5879,1175,10.0
5880,1176,69.0
5881,1176,10.0
5882,1176,20.0
5883,1176,16.0
5884,1176,20.0
5885,1177,40.0
5886,1177,7.0
5887,1177,40.0
5888,1177,23.0
5889,1177,57.0
5890,1178,20.0
5891,1178,5.0
5892,1178,13.0
5893,1178,68.0
5894,1178,23.0
5895,1179,17.0
5896,1179,12.0
5897,1179,29.0
5898,1179,13.0
5899,1179,46.0
5900,1180,46.0
5901,1180,14.0
5902,1180,54.0
5903,1180,20.0
5904,1180,35.0
5905,1181,40.0
5906,1181,7.0
5907,1181,38.0
5908,1181,12.0
5909,1181,19.0
5910,1182,12.0
5911,1182,6.0
5912,1182,13.0
5913,1182,19.0
5914,1182,16.0
5915,1183,6.0
5916,1183,8.0
5917,1183,30.0
5918,1183,13.0
5919,1183,22.0
5920,1184,17.0
5921,1184,6.0
5922,1184,35.0
5923,1184,13.0
5924,1184,48.0
5925,1185,11.0
5926,1185,4.0
5927,1185,28.0
5928,1185,14.0
5929,1185,27.0
5930,1186,38.0
5931,1186,4.0
5932,1186,24.0
5933,1186,35.0
5934,1186,17.0
5935,1187,39.0
5936,1187,5.0
5937,1187,29.0
5938,1187,33.0
5939,1187,27.0
5940,1188,31.0
5941,1188,5.0
5942,1188,13.0
5943,1188,10.0
5944,1188,21.0
5945,1189,37.0
5946,1189,6.0
5947,1189,13.0
5948,1189,52.0
5949,1189,35.0
5950,1190,38.0
5951,1190,8.0
5952,1190,18.0
5953,1190,31.0
5954,1190,16.0
5955,1191,31.0
5956,1191,5.0
5957,1191,45.0
5958,1191,20.0
5959,1191,39.0
5960,1192,25.0
5961,1192,6.0
5962,1192,27.0
5963,1192,18.0
5964,1192,31.0
5965,1193,29.0
5966,1193,6.0
5967,1193,10.0
5968,1193,48.0
5969,1193,25.0
5970,1194,29.0
5971,1194,6.0
5972,1194,11.0
5973,1194,21.0
5974,1194,56.0
5975,1195,66.0
5976,1195,5.0
5977,1195,37.0
5978,1195,15.0
5979,1195,48.0
5980,1196,53.0
5981,1196,12.0
5982,1196,36.0
5983,1196,23.0
5984,1196,31.0
5985,1197,45.0
5986,1197,9.0
5987,1197,17.0
5988,1197,29.0
5989,1197,34.0
5990,1198,17.0
5991,1198,5.0
5992,1198,13.0
5993,1198,11.0
5994,1198,35.0
5995,1199,20.0
5996,1199,4.0
5997,1199,38.0
5998,1199,5.0
5999,1199,19.0
6000,1200,30.0
6001,1200,5.0
6002,1200,25.0
6003,1200,13.0
6004,1200,22.0
6005,1201,16.0
6006,1201,5.0
6007,1201,28.0
6008,1201,33.0
6009,1201,25.0
6010,1202,54.0
6011,1202,6.0
6012,1202,18.0
6013,1202,26.0
6014,1202,20.0
6015,1203,46.0
6016,1203,5.0
6017,1203,13.0
6018,1203,22.0
6019,1203,21.0
6020,1204,18.0
6021,1204,5.0
6022,1204,28.0
6023,1204,5.0
6024,1204,37.0
6025,1205,33.0
6026,1205,6.0
6027,1205,12.0
6028,1205,36.0
6029,1205,29.0
6030,1206,23.0
6031,1206,5.0
6032,1206,38.0
6033,1206,21.0
6034,1206,38.0
6035,1207,17.0
6036,1207,5.0
6037,1207,44.0
6038,1207,8.0
6039,1207,19.0
6040,1208,64.0
6041,1208,5.0
6042,1208,35.0
6043,1208,9.0
6044,1208,24.0
6045,1209,21.0
6046,1209,5.0
6047,1209,23.0
6048,1209,15.0
6049,1209,18.0
6050,1210,43.0
6051,1210,7.0
6052,1210,20.0
6053,1210,24.0
6054,1210,28.0
6055,1211,23.0
6056,1211,8.0
6057,1211,15.0
6058,1211,18.0
6059,1211,20.0
6060,1212,37.0
6061,1212,6.0
6062,1212,9.0
6063,1212,26.0
6064,1212,17.0
6065,1213,66.0
6066,1213,5.0
6067,1213,21.0
6068,1213,23.0
6069,1213,33.0
6070,1214,48.0
6071,1214,8.0
6072,1214,73.0
6073,1214,9.0
6074,1214,27.0
6075,1215,57.0
6076,1215,6.0
6077,1215,15.0
6078,1215,13.0
6079,1215,37.0
6080,1216,30.0
6081,1216,8.0
6082,1216,26.0
6083,1216,11.0
6084,1216,13.0
6085,1217,25.0
6086,1217,5.0
6087,1217,30.0
6088,1217,14.0
6089,1217,37.0
6090,1218,41.0
6091,1218,8.0
6092,1218,45.0
6093,1218,22.0
6094,1218,34.0
6095,1219,18.0
6096,1219,9.0
6097,1219,24.0
6098,1219,13.0
6099,1219,20.0
6100,1220,25.0
6101,1220,5.0
6102,1220,19.0
6103,1220,20.0
6104,1220,19.0
6105,1221,45.0
6106,1221,8.0
6107,1221,20.0
6108,1221,27.0
6109,1221,15.0
6110,1222,33.0
6111,1222,6.0
6112,1222,30.0
6113,1222,31.0
6114,1222,19.0
6115,1223,17.0
6116,1223,8.0
6117,1223,8.0
6118,1223,17.0
6119,1223,34.0
6120,1224,19.0
6121,1224,7.0
6122,1224,27.0
6123,1224,16.0
6124,1224,34.0
6125,1225,39.0
6126,1225,9.0
6127,1225,27.0
6128,1225,23.0
6129,1225,27.0
6130,1226,48.0
6131,1226,11.0
6132,1226,10.0
6133,1226,9.0
6134,1226,115.0
6135,1227,36.0
6136,1227,7.0
6137,1227,14.0
6138,1227,21.0
6139,1227,28.0
6140,1228,29.0
6141,1228,8.0
6142,1228,12.0
6143,1228,8.0
6144,1228,14.0
6145,1229,42.0
6146,1229,6.0
6147,1229,18.0
6148,1229,28.0
6149,1229,32.0
6150,1230,39.0
6151,1230,8.0
6152,1230,9.0
6153,1230,11.0
6154,1230,13.0
6155,1231,9.0
6156,1231,7.0
6157,1231,32.0
6158,1231,33.0
6159,1231,26.0
6160,1232,26.0
6161,1232,6.0
6162,1232,25.0
6163,1232,16.0
6164,1232,48.0
6165,1233,55.0
6166,1233,6.0
6167,1233,31.0
6168,1233,46.0
6169,1233,30.0
6170,1234,54.0
6171,1234,5.0
6172,1234,20.0
6173,1234,25.0
6174,1234,21.0
6175,1235,14.0
6176,1235,8.0
6177,1235,13.0
6178,1235,8.0
6179,1235,44.0
6180,1236,27.0
6181,1236,6.0
6182,1236,16.0
6183,1236,15.0
6184,1236,67.0
6185,1237,26.0
6186,1237,5.0
6187,1237,29.0
6188,1237,11.0
6189,1237,21.0
6190,1238,17.0
6191,1238,9.0
6192,1238,27.0
6193,1238,26.0
