,episodes,reward
6194,1238,45.0
6195,1239,33.0
6196,1239,27.0
6197,1239,67.0
6198,1239,43.0
6199,1239,39.0
6200,1240,34.0
6201,1240,63.0
6202,1240,53.0
6203,1240,47.0
6204,1240,39.0
6205,1241,29.0
6206,1241,68.0
6207,1241,48.0
6208,1241,47.0
6209,1241,31.0
6210,1242,72.0
6211,1242,81.0
6212,1242,42.0
6213,1242,54.0
6214,1242,34.0
6215,1243,36.0
6216,1243,50.0
6217,1243,51.0
6218,1243,24.0
6219,1243,42.0
6220,1244,26.0
6221,1244,37.0
6222,1244,48.0
6223,1244,63.0
6224,1244,41.0
6225,1245,26.0
6226,1245,33.0
6227,1245,47.0
6228,1245,43.0
6229,1245,30.0
6230,1246,32.0
6231,1246,45.0
6232,1246,71.0
6233,1246,43.0
6234,1246,12.0
6235,1247,33.0
6236,1247,68.0
6237,1247,42.0
6238,1247,52.0
6239,1247,15.0
6240,1248,70.0
6241,1248,60.0
6242,1248,84.0
6243,1248,45.0
6244,1248,42.0
6245,1249,36.0
6246,1249,67.0
6247,1249,73.0
6248,1249,75.0
6249,1249,43.0
6250,1250,39.0
6251,1250,46.0
6252,1250,51.0
6253,1250,39.0
6254,1250,41.0
6255,1251,32.0
6256,1251,58.0
6257,1251,51.0
6258,1251,48.0
6259,1251,28.0
6260,1252,36.0
6261,1252,37.0
6262,1252,59.0
6263,1252,39.0
6264,1252,10.0
6265,1253,22.0
6266,1253,35.0
6267,1253,140.0
6268,1253,47.0
6269,1253,19.0
6270,1254,77.0
6271,1254,41.0
6272,1254,69.0
6273,1254,51.0
6274,1254,18.0
6275,1255,29.0
6276,1255,30.0
6277,1255,52.0
6278,1255,30.0
6279,1255,38.0
6280,1256,28.0
6281,1256,45.0
6282,1256,44.0
6283,1256,46.0
6284,1256,49.0
6285,1257,40.0
6286,1257,64.0
6287,1257,67.0
6288,1257,50.0
6289,1257,19.0
6290,1258,45.0
6291,1258,37.0
6292,1258,125.0
6293,1258,48.0
6294,1258,30.0
6295,1259,21.0
6296,1259,43.0
6297,1259,65.0
6298,1259,71.0
6299,1259,31.0
6300,1260,68.0
6301,1260,48.0
6302,1260,71.0
6303,1260,43.0
6304,1260,41.0
6305,1261,34.0
6306,1261,33.0
6307,1261,81.0
6308,1261,50.0
6309,1261,41.0
6310,1262,109.0
6311,1262,45.0
6312,1262,52.0
6313,1262,48.0
6314,1262,35.0
6315,1263,19.0
6316,1263,66.0
6317,1263,27.0
6318,1263,43.0
6319,1263,14.0
6320,1264,41.0
6321,1264,54.0
6322,1264,86.0
6323,1264,78.0
6324,1264,38.0
6325,1265,50.0
6326,1265,77.0
6327,1265,96.0
6328,1265,44.0
6329,1265,18.0
6330,1266,63.0
6331,1266,48.0
6332,1266,94.0
6333,1266,70.0
6334,1266,24.0
6335,1267,20.0
6336,1267,69.0
6337,1267,81.0
6338,1267,55.0
6339,1267,40.0
6340,1268,48.0
6341,1268,69.0
6342,1268,55.0
6343,1268,48.0
6344,1268,51.0
6345,1269,33.0
6346,1269,40.0
6347,1269,126.0
6348,1269,65.0
6349,1269,38.0
6350,1270,25.0
6351,1270,42.0
6352,1270,85.0
6353,1270,112.0
6354,1270,34.0
6355,1271,24.0
6356,1271,39.0
6357,1271,81.0
6358,1271,138.0
6359,1271,40.0
6360,1272,74.0
6361,1272,53.0
6362,1272,45.0
6363,1272,38.0
6364,1272,38.0
6365,1273,40.0
6366,1273,52.0
6367,1273,11.0
6368,1273,58.0
6369,1273,27.0
6370,1274,57.0
6371,1274,48.0
6372,1274,41.0
6373,1274,49.0
6374,1274,38.0
6375,1275,48.0
6376,1275,49.0
6377,1275,117.0
6378,1275,50.0
6379,1275,51.0
6380,1276,53.0
6381,1276,91.0
6382,1276,112.0
6383,1276,70.0
6384,1276,17.0
6385,1277,31.0
6386,1277,82.0
6387,1277,13.0
6388,1277,108.0
6389,1277,41.0
6390,1278,49.0
6391,1278,28.0
6392,1278,79.0
6393,1278,41.0
6394,1278,46.0
6395,1279,52.0
6396,1279,56.0
6397,1279,99.0
6398,1279,78.0
6399,1279,35.0
6400,1280,60.0
6401,1280,58.0
6402,1280,74.0
6403,1280,45.0
6404,1280,21.0
6405,1281,71.0
6406,1281,70.0
6407,1281,129.0
6408,1281,45.0
6409,1281,42.0
6410,1282,47.0
6411,1282,46.0
6412,1282,96.0
6413,1282,69.0
6414,1282,28.0
6415,1283,47.0
6416,1283,53.0
6417,1283,93.0
6418,1283,66.0
6419,1283,12.0
6420,1284,17.0
6421,1284,41.0
6422,1284,96.0
6423,1284,54.0
6424,1284,36.0
6425,1285,110.0
6426,1285,62.0
6427,1285,107.0
6428,1285,109.0
6429,1285,44.0
6430,1286,75.0
6431,1286,35.0
6432,1286,73.0
6433,1286,54.0
6434,1286,44.0
6435,1287,31.0
6436,1287,43.0
6437,1287,70.0
6438,1287,66.0
6439,1287,38.0
6440,1288,68.0
6441,1288,59.0
6442,1288,117.0
6443,1288,61.0
6444,1288,39.0
6445,1289,48.0
6446,1289,51.0
6447,1289,73.0
6448,1289,43.0
6449,1289,23.0
6450,1290,22.0
6451,1290,78.0
6452,1290,101.0
6453,1290,46.0
6454,1290,30.0
6455,1291,34.0
6456,1291,32.0
6457,1291,77.0
6458,1291,20.0
6459,1291,43.0
6460,1292,84.0
6461,1292,61.0
6462,1292,62.0
6463,1292,60.0
6464,1292,44.0
6465,1293,55.0
6466,1293,37.0
6467,1293,49.0
6468,1293,159.0
6469,1293,36.0
6470,1294,26.0
6471,1294,43.0
6472,1294,88.0
6473,1294,47.0
6474,1294,51.0
6475,1295,38.0
6476,1295,76.0
6477,1295,45.0
6478,1295,53.0
6479,1295,28.0
6480,1296,55.0
6481,1296,85.0
6482,1296,50.0
6483,1296,73.0
6484,1296,17.0
6485,1297,31.0
6486,1297,55.0
6487,1297,62.0
6488,1297,52.0
6489,1297,47.0
6490,1298,57.0
6491,1298,74.0
6492,1298,91.0
6493,1298,43.0
6494,1298,40.0
6495,1299,54.0
6496,1299,47.0
6497,1299,120.0
6498,1299,44.0
6499,1299,16.0
6500,1300,43.0
6501,1300,37.0
6502,1300,22.0
6503,1300,60.0
6504,1300,19.0
6505,1301,28.0
6506,1301,68.0
6507,1301,59.0
6508,1301,128.0
6509,1301,24.0
6510,1302,70.0
6511,1302,45.0
6512,1302,57.0
6513,1302,55.0
6514,1302,57.0
6515,1303,42.0
6516,1303,59.0
6517,1303,116.0
6518,1303,47.0
6519,1303,18.0
6520,1304,58.0
6521,1304,51.0
6522,1304,18.0
6523,1304,75.0
6524,1304,38.0
6525,1305,52.0
6526,1305,35.0
6527,1305,73.0
6528,1305,61.0
6529,1305,37.0
6530,1306,55.0
6531,1306,61.0
6532,1306,73.0
6533,1306,59.0
6534,1306,18.0
6535,1307,30.0
6536,1307,34.0
6537,1307,63.0
6538,1307,109.0
6539,1307,42.0
6540,1308,50.0
6541,1308,46.0
6542,1308,47.0
6543,1308,59.0
6544,1308,23.0
6545,1309,23.0
6546,1309,93.0
6547,1309,34.0
6548,1309,50.0
6549,1309,29.0
6550,1310,29.0
6551,1310,48.0
6552,1310,20.0
6553,1310,42.0
6554,1310,39.0
6555,1311,29.0
6556,1311,40.0
6557,1311,57.0
6558,1311,66.0
6559,1311,39.0
6560,1312,37.0
6561,1312,55.0
6562,1312,68.0
6563,1312,52.0
6564,1312,45.0
6565,1313,19.0
6566,1313,39.0
6567,1313,84.0
6568,1313,60.0
6569,1313,36.0
6570,1314,41.0
6571,1314,51.0
6572,1314,33.0
6573,1314,55.0
6574,1314,47.0
6575,1315,28.0
6576,1315,77.0
6577,1315,99.0
6578,1315,66.0
6579,1315,44.0
6580,1316,60.0
6581,1316,52.0
6582,1316,20.0
6583,1316,42.0
6584,1316,39.0
6585,1317,42.0
6586,1317,63.0
6587,1317,61.0
6588,1317,59.0
6589,1317,40.0
6590,1318,37.0
6591,1318,48.0
6592,1318,15.0
6593,1318,106.0
6594,1318,36.0
6595,1319,37.0
6596,1319,73.0
6597,1319,74.0
6598,1319,58.0
6599,1319,22.0
6600,1320,53.0
6601,1320,33.0
6602,1320,77.0
6603,1320,53.0
6604,1320,19.0
6605,1321,22.0
6606,1321,74.0
6607,1321,50.0
6608,1321,76.0
6609,1321,48.0
6610,1322,39.0
6611,1322,55.0
6612,1322,74.0
6613,1322,54.0
6614,1322,22.0
6615,1323,20.0
6616,1323,87.0
6617,1323,58.0
6618,1323,51.0
6619,1323,22.0
6620,1324,35.0
6621,1324,61.0
6622,1324,73.0
6623,1324,72.0
6624,1324,29.0
6625,1325,46.0
6626,1325,66.0
6627,1325,58.0
6628,1325,47.0
6629,1325,45.0
6630,1326,30.0
6631,1326,74.0
6632,1326,42.0
6633,1326,209.0
6634,1326,44.0
6635,1327,29.0
6636,1327,84.0
6637,1327,39.0
6638,1327,78.0
6639,1327,38.0
6640,1328,43.0
6641,1328,36.0
6642,1328,84.0
6643,1328,219.0
6644,1328,10.0
6645,1329,35.0
6646,1329,51.0
6647,1329,76.0
6648,1329,59.0
6649,1329,46.0
6650,1330,49.0
6651,1330,37.0
6652,1330,114.0
6653,1330,49.0
6654,1330,16.0
6655,1331,21.0
6656,1331,62.0
6657,1331,38.0
6658,1331,46.0
6659,1331,40.0
6660,1332,27.0
6661,1332,59.0
6662,1332,52.0
6663,1332,77.0
6664,1332,54.0
6665,1333,61.0
6666,1333,31.0
6667,1333,50.0
6668,1333,73.0
6669,1333,15.0
6670,1334,52.0
6671,1334,42.0
6672,1334,76.0
6673,1334,102.0
6674,1334,41.0
6675,1335,31.0
6676,1335,93.0
6677,1335,15.0
6678,1335,62.0
6679,1335,49.0
6680,1336,32.0
6681,1336,140.0
6682,1336,50.0
6683,1336,119.0
6684,1336,39.0
6685,1337,39.0
6686,1337,32.0
6687,1337,84.0
6688,1337,98.0
6689,1337,24.0
6690,1338,34.0
6691,1338,38.0
6692,1338,45.0
6693,1338,79.0
6694,1338,44.0
6695,1339,26.0
6696,1339,21.0
6697,1339,86.0
6698,1339,100.0
6699,1339,8.0
6700,1340,28.0
6701,1340,42.0
6702,1340,45.0
6703,1340,40.0
6704,1340,13.0
6705,1341,48.0
6706,1341,61.0
6707,1341,51.0
6708,1341,55.0
6709,1341,21.0
6710,1342,36.0
6711,1342,58.0
6712,1342,52.0
6713,1342,37.0
6714,1342,20.0
6715,1343,29.0
6716,1343,40.0
6717,1343,34.0
6718,1343,55.0
6719,1343,16.0
6720,1344,45.0
6721,1344,27.0
6722,1344,57.0
6723,1344,42.0
6724,1344,16.0
6725,1345,42.0
6726,1345,24.0
6727,1345,59.0
6728,1345,105.0
6729,1345,42.0
6730,1346,33.0
6731,1346,25.0
6732,1346,40.0
6733,1346,64.0
6734,1346,38.0
6735,1347,39.0
6736,1347,28.0
6737,1347,52.0
6738,1347,66.0
6739,1347,40.0
6740,1348,49.0
6741,1348,40.0
6742,1348,48.0
6743,1348,48.0
6744,1348,18.0
6745,1349,27.0
6746,1349,40.0
6747,1349,25.0
6748,1349,203.0
6749,1349,36.0
6750,1350,27.0
6751,1350,39.0
6752,1350,82.0
6753,1350,133.0
6754,1350,41.0
6755,1351,32.0
6756,1351,40.0
6757,1351,55.0
6758,1351,71.0
6759,1351,38.0
6760,1352,29.0
6761,1352,32.0
6762,1352,62.0
6763,1352,63.0
6764,1352,27.0
6765,1353,24.0
6766,1353,31.0
6767,1353,36.0
6768,1353,49.0
6769,1353,41.0
6770,1354,36.0
6771,1354,39.0
6772,1354,82.0
6773,1354,79.0
6774,1354,16.0
6775,1355,29.0
6776,1355,30.0
6777,1355,65.0
6778,1355,96.0
6779,1355,37.0
6780,1356,34.0
6781,1356,23.0
6782,1356,56.0
6783,1356,72.0
6784,1356,38.0
6785,1357,31.0
6786,1357,30.0
6787,1357,62.0
6788,1357,113.0
6789,1357,23.0
6790,1358,62.0
6791,1358,25.0
6792,1358,57.0
6793,1358,77.0
6794,1358,39.0
6795,1359,50.0
6796,1359,53.0
6797,1359,63.0
6798,1359,73.0
6799,1359,21.0
6800,1360,34.0
6801,1360,29.0
6802,1360,46.0
6803,1360,55.0
6804,1360,43.0
6805,1361,35.0
6806,1361,29.0
6807,1361,20.0
6808,1361,192.0
6809,1361,30.0
6810,1362,40.0
6811,1362,28.0
6812,1362,58.0
6813,1362,110.0
6814,1362,11.0
6815,1363,19.0
6816,1363,63.0
6817,1363,58.0
6818,1363,138.0
6819,1363,13.0
6820,1364,45.0
6821,1364,28.0
6822,1364,84.0
6823,1364,59.0
6824,1364,27.0
6825,1365,58.0
6826,1365,50.0
6827,1365,19.0
6828,1365,54.0
6829,1365,44.0
6830,1366,34.0
6831,1366,30.0
6832,1366,52.0
6833,1366,70.0
6834,1366,39.0
6835,1367,33.0
6836,1367,38.0
6837,1367,63.0
6838,1367,46.0
6839,1367,11.0
6840,1368,40.0
6841,1368,33.0
6842,1368,50.0
6843,1368,86.0
6844,1368,29.0
6845,1369,46.0
6846,1369,54.0
6847,1369,54.0
6848,1369,55.0
6849,1369,16.0
6850,1370,39.0
6851,1370,27.0
6852,1370,44.0
6853,1370,108.0
6854,1370,17.0
6855,1371,31.0
6856,1371,31.0
6857,1371,33.0
6858,1371,84.0
6859,1371,24.0
6860,1372,28.0
6861,1372,23.0
6862,1372,66.0
6863,1372,148.0
6864,1372,23.0
6865,1373,27.0
6866,1373,25.0
6867,1373,45.0
6868,1373,75.0
6869,1373,22.0
6870,1374,36.0
6871,1374,46.0
6872,1374,48.0
6873,1374,129.0
6874,1374,21.0
6875,1375,31.0
6876,1375,32.0
6877,1375,99.0
6878,1375,164.0
6879,1375,24.0
6880,1376,42.0
6881,1376,36.0
6882,1376,164.0
6883,1376,81.0
6884,1376,23.0
6885,1377,47.0
6886,1377,47.0
6887,1377,59.0
6888,1377,70.0
6889,1377,19.0
6890,1378,36.0
6891,1378,23.0
6892,1378,68.0
6893,1378,93.0
6894,1378,23.0
6895,1379,45.0
6896,1379,33.0
6897,1379,14.0
6898,1379,51.0
6899,1379,42.0
6900,1380,31.0
6901,1380,30.0
6902,1380,50.0
6903,1380,57.0
6904,1380,10.0
6905,1381,26.0
6906,1381,49.0
6907,1381,53.0
6908,1381,69.0
6909,1381,13.0
6910,1382,57.0
6911,1382,39.0
6912,1382,69.0
6913,1382,66.0
6914,1382,15.0
6915,1383,39.0
6916,1383,77.0
6917,1383,43.0
6918,1383,45.0
6919,1383,37.0
6920,1384,38.0
6921,1384,26.0
6922,1384,52.0
6923,1384,74.0
6924,1384,10.0
6925,1385,64.0
6926,1385,43.0
6927,1385,71.0
6928,1385,66.0
6929,1385,45.0
6930,1386,29.0
6931,1386,35.0
6932,1386,80.0
6933,1386,52.0
6934,1386,15.0
6935,1387,30.0
6936,1387,51.0
6937,1387,86.0
6938,1387,60.0
6939,1387,19.0
6940,1388,44.0
6941,1388,57.0
6942,1388,84.0
6943,1388,72.0
6944,1388,38.0
6945,1389,38.0
6946,1389,56.0
6947,1389,56.0
6948,1389,65.0
6949,1389,20.0
6950,1390,59.0
6951,1390,30.0
6952,1390,50.0
6953,1390,51.0
6954,1390,11.0
6955,1391,25.0
6956,1391,33.0
6957,1391,123.0
6958,1391,108.0
6959,1391,37.0
6960,1392,27.0
6961,1392,27.0
6962,1392,50.0
6963,1392,58.0
6964,1392,24.0
6965,1393,46.0
6966,1393,29.0
6967,1393,106.0
6968,1393,46.0
6969,1393,16.0
6970,1394,49.0
6971,1394,43.0
6972,1394,50.0
6973,1394,51.0
6974,1394,10.0
6975,1395,72.0
6976,1395,37.0
6977,1395,71.0
6978,1395,50.0
6979,1395,22.0
6980,1396,39.0
6981,1396,31.0
6982,1396,72.0
6983,1396,232.0
6984,1396,28.0
6985,1397,39.0
6986,1397,63.0
6987,1397,55.0
6988,1397,56.0
6989,1397,16.0
6990,1398,30.0
6991,1398,17.0
6992,1398,54.0
6993,1398,45.0
6994,1398,25.0
6995,1399,35.0
6996,1399,30.0
6997,1399,44.0
6998,1399,47.0
6999,1399,21.0
7000,1400,58.0
7001,1400,30.0
7002,1400,76.0
7003,1400,86.0
7004,1400,15.0
7005,1401,31.0
7006,1401,72.0
7007,1401,230.0
7008,1401,157.0
7009,1401,45.0
7010,1402,38.0
7011,1402,83.0
7012,1402,60.0
7013,1402,38.0
7014,1402,29.0
7015,1403,26.0
7016,1403,39.0
7017,1403,51.0
7018,1403,76.0
7019,1403,40.0
7020,1404,31.0
7021,1404,42.0
7022,1404,72.0
7023,1404,52.0
7024,1404,41.0
7025,1405,66.0
7026,1405,27.0
7027,1405,104.0
7028,1405,57.0
7029,1405,15.0
7030,1406,26.0
7031,1406,23.0
7032,1406,54.0
7033,1406,110.0
7034,1406,35.0
7035,1407,30.0
7036,1407,42.0
7037,1407,60.0
7038,1407,25.0
7039,1407,14.0
7040,1408,45.0
7041,1408,41.0
7042,1408,44.0
7043,1408,46.0
7044,1408,16.0
7045,1409,54.0
7046,1409,24.0
7047,1409,82.0
7048,1409,110.0
7049,1409,19.0
7050,1410,71.0
7051,1410,24.0
7052,1410,58.0
7053,1410,68.0
7054,1410,21.0
7055,1411,37.0
7056,1411,29.0
7057,1411,111.0
7058,1411,56.0
7059,1411,21.0
7060,1412,37.0
7061,1412,101.0
7062,1412,52.0
7063,1412,125.0
7064,1412,24.0
7065,1413,49.0
7066,1413,55.0
7067,1413,117.0
7068,1413,83.0
7069,1413,36.0
7070,1414,92.0
7071,1414,23.0
7072,1414,44.0
7073,1414,58.0
7074,1414,17.0
7075,1415,35.0
7076,1415,24.0
7077,1415,146.0
7078,1415,48.0
7079,1415,42.0
7080,1416,78.0
7081,1416,41.0
7082,1416,42.0
7083,1416,136.0
7084,1416,42.0
7085,1417,45.0
7086,1417,36.0
7087,1417,62.0
7088,1417,103.0
7089,1417,47.0
7090,1418,70.0
7091,1418,23.0
7092,1418,18.0
7093,1418,81.0
7094,1418,41.0
7095,1419,52.0
7096,1419,50.0
7097,1419,42.0
7098,1419,63.0
7099,1419,19.0
7100,1420,78.0
7101,1420,34.0
7102,1420,92.0
7103,1420,75.0
7104,1420,39.0
7105,1421,77.0
7106,1421,69.0
7107,1421,52.0
7108,1421,64.0
7109,1421,46.0
7110,1422,57.0
7111,1422,38.0
7112,1422,55.0
7113,1422,5.0
7114,1422,34.0
7115,1423,31.0
7116,1423,46.0
7117,1423,50.0
7118,1423,72.0
7119,1423,42.0
7120,1424,45.0
7121,1424,29.0
7122,1424,72.0
7123,1424,120.0
7124,1424,25.0
7125,1425,59.0
7126,1425,33.0
7127,1425,51.0
7128,1425,127.0
7129,1425,30.0
7130,1426,53.0
7131,1426,27.0
7132,1426,65.0
7133,1426,84.0
7134,1426,25.0
7135,1427,62.0
7136,1427,49.0
7137,1427,41.0
7138,1427,60.0
7139,1427,12.0
7140,1428,47.0
7141,1428,48.0
7142,1428,80.0
7143,1428,97.0
7144,1428,41.0
7145,1429,57.0
7146,1429,42.0
7147,1429,74.0
7148,1429,151.0
7149,1429,46.0
7150,1430,54.0
7151,1430,74.0
7152,1430,104.0
7153,1430,45.0
7154,1430,43.0
7155,1431,52.0
7156,1431,37.0
7157,1431,94.0
7158,1431,76.0
7159,1431,44.0
7160,1432,34.0
7161,1432,39.0
7162,1432,107.0
7163,1432,101.0
7164,1432,47.0
7165,1433,59.0
7166,1433,40.0
7167,1433,51.0
7168,1433,68.0
7169,1433,39.0
7170,1434,92.0
7171,1434,49.0
7172,1434,15.0
7173,1434,92.0
7174,1434,44.0
7175,1435,57.0
7176,1435,37.0
7177,1435,97.0
7178,1435,153.0
7179,1435,47.0
7180,1436,88.0
7181,1436,30.0
7182,1436,100.0
7183,1436,239.0
7184,1436,39.0
7185,1437,51.0
7186,1437,27.0
7187,1437,22.0
7188,1437,215.0
7189,1437,39.0
7190,1438,116.0
7191,1438,64.0
7192,1438,97.0
7193,1438,74.0
7194,1438,14.0
7195,1439,59.0
7196,1439,32.0
7197,1439,62.0
7198,1439,76.0
7199,1439,33.0
7200,1440,60.0
7201,1440,42.0
7202,1440,15.0
7203,1440,129.0
7204,1440,39.0
7205,1441,75.0
7206,1441,57.0
7207,1441,71.0
7208,1441,80.0
7209,1441,43.0
7210,1442,57.0
7211,1442,39.0
7212,1442,74.0
7213,1442,103.0
7214,1442,19.0
7215,1443,196.0
7216,1443,58.0
7217,1443,17.0
7218,1443,62.0
7219,1443,19.0
7220,1444,71.0
7221,1444,32.0
7222,1444,40.0
7223,1444,62.0
7224,1444,19.0
7225,1445,47.0
7226,1445,19.0
7227,1445,58.0
7228,1445,71.0
7229,1445,17.0
7230,1446,56.0
7231,1446,33.0
7232,1446,62.0
7233,1446,98.0
7234,1446,41.0
7235,1447,64.0
7236,1447,51.0
7237,1447,62.0
7238,1447,51.0
7239,1447,9.0
7240,1448,46.0
7241,1448,63.0
7242,1448,58.0
7243,1448,68.0
7244,1448,43.0
7245,1449,73.0
7246,1449,75.0
7247,1449,87.0
7248,1449,179.0
7249,1449,22.0
7250,1450,56.0
7251,1450,44.0
7252,1450,70.0
7253,1450,16.0
7254,1450,40.0
7255,1451,78.0
7256,1451,25.0
7257,1451,43.0
7258,1451,66.0
7259,1451,41.0
7260,1452,73.0
7261,1452,86.0
7262,1452,126.0
7263,1452,179.0
7264,1452,26.0
7265,1453,102.0
7266,1453,50.0
7267,1453,39.0
7268,1453,58.0
7269,1453,46.0
7270,1454,58.0
7271,1454,44.0
7272,1454,42.0
7273,1454,106.0
7274,1454,36.0
7275,1455,51.0
7276,1455,78.0
7277,1455,26.0
7278,1455,67.0
7279,1455,44.0
7280,1456,39.0
7281,1456,48.0
7282,1456,45.0
7283,1456,58.0
7284,1456,39.0
7285,1457,63.0
7286,1457,32.0
7287,1457,21.0
7288,1457,57.0
7289,1457,20.0
7290,1458,46.0
7291,1458,47.0
7292,1458,24.0
7293,1458,75.0
7294,1458,38.0
7295,1459,53.0
7296,1459,127.0
7297,1459,59.0
7298,1459,99.0
7299,1459,42.0
7300,1460,45.0
7301,1460,46.0
7302,1460,57.0
7303,1460,110.0
7304,1460,21.0
7305,1461,65.0
7306,1461,28.0
7307,1461,69.0
7308,1461,91.0
7309,1461,30.0
7310,1462,60.0
7311,1462,61.0
7312,1462,87.0
7313,1462,51.0
7314,1462,13.0
7315,1463,37.0
7316,1463,64.0
7317,1463,36.0
7318,1463,77.0
7319,1463,21.0
7320,1464,59.0
7321,1464,58.0
7322,1464,95.0
7323,1464,53.0
7324,1464,27.0
7325,1465,91.0
7326,1465,54.0
7327,1465,47.0
7328,1465,106.0
7329,1465,42.0
7330,1466,106.0
7331,1466,72.0
7332,1466,47.0
7333,1466,73.0
7334,1466,24.0
7335,1467,56.0
7336,1467,22.0
7337,1467,46.0
7338,1467,87.0
7339,1467,39.0
7340,1468,81.0
7341,1468,60.0
7342,1468,80.0
7343,1468,43.0
7344,1468,24.0
7345,1469,95.0
7346,1469,46.0
7347,1469,36.0
7348,1469,171.0
7349,1469,39.0
7350,1470,54.0
7351,1470,66.0
7352,1470,44.0
7353,1470,81.0
7354,1470,23.0
7355,1471,60.0
7356,1471,99.0
7357,1471,38.0
7358,1471,82.0
7359,1471,21.0
7360,1472,46.0
7361,1472,52.0
7362,1472,57.0
7363,1472,134.0
7364,1472,45.0
7365,1473,63.0
7366,1473,71.0
7367,1473,65.0
7368,1473,98.0
7369,1473,19.0
7370,1474,72.0
7371,1474,47.0
7372,1474,43.0
7373,1474,74.0
7374,1474,21.0
7375,1475,51.0
7376,1475,27.0
7377,1475,50.0
7378,1475,83.0
7379,1475,24.0
7380,1476,52.0
7381,1476,52.0
7382,1476,64.0
7383,1476,185.0
7384,1476,39.0
7385,1477,55.0
7386,1477,74.0
7387,1477,89.0
7388,1477,59.0
7389,1477,20.0
7390,1478,39.0
7391,1478,81.0
7392,1478,70.0
7393,1478,84.0
7394,1478,42.0
7395,1479,107.0
7396,1479,103.0
7397,1479,42.0
7398,1479,99.0
7399,1479,31.0
7400,1480,53.0
7401,1480,80.0
7402,1480,27.0
7403,1480,42.0
7404,1480,18.0
7405,1481,51.0
7406,1481,51.0
7407,1481,69.0
7408,1481,113.0
7409,1481,26.0
7410,1482,85.0
7411,1482,49.0
7412,1482,112.0
7413,1482,48.0
7414,1482,33.0
7415,1483,80.0
7416,1483,76.0
7417,1483,66.0
7418,1483,168.0
7419,1483,22.0
7420,1484,52.0
7421,1484,88.0
7422,1484,122.0
7423,1484,39.0
7424,1484,36.0
7425,1485,59.0
7426,1485,75.0
7427,1485,46.0
7428,1485,78.0
7429,1485,22.0
7430,1486,63.0
7431,1486,54.0
7432,1486,16.0
7433,1486,72.0
7434,1486,23.0
7435,1487,49.0
7436,1487,85.0
7437,1487,57.0
7438,1487,51.0
7439,1487,32.0
7440,1488,88.0
7441,1488,43.0
7442,1488,80.0
7443,1488,75.0
7444,1488,36.0
7445,1489,63.0
7446,1489,82.0
7447,1489,75.0
7448,1489,115.0
7449,1489,42.0
7450,1490,60.0
7451,1490,63.0
7452,1490,70.0
7453,1490,131.0
7454,1490,22.0
7455,1491,43.0
7456,1491,108.0
7457,1491,89.0
7458,1491,78.0
7459,1491,22.0
7460,1492,47.0
7461,1492,60.0
7462,1492,50.0
7463,1492,86.0
7464,1492,11.0
7465,1493,71.0
7466,1493,63.0
7467,1493,75.0
7468,1493,118.0
7469,1493,27.0
7470,1494,98.0
7471,1494,69.0
7472,1494,45.0
7473,1494,92.0
7474,1494,19.0
7475,1495,57.0
7476,1495,88.0
7477,1495,51.0
7478,1495,41.0
7479,1495,49.0
7480,1496,59.0
7481,1496,113.0
7482,1496,68.0
7483,1496,104.0
7484,1496,25.0
7485,1497,53.0
7486,1497,54.0
7487,1497,50.0
7488,1497,78.0
7489,1497,45.0
7490,1498,115.0
7491,1498,53.0
7492,1498,42.0
7493,1498,157.0
7494,1498,42.0
7495,1499,78.0
7496,1499,106.0
7497,1499,128.0
7498,1499,101.0
7499,1499,20.0
