,episodes,reward
5028,1005,-6.9962196
5029,1005,-13.313587
5030,1006,-7.9632187
5031,1006,-16.73488
5032,1006,-13.179248
5033,1006,-6.2895994
5034,1006,-13.210142
5035,1007,-8.497482
5036,1007,-16.553087
5037,1007,-13.2453375
5038,1007,-6.4014454
5039,1007,-13.195845
5040,1008,-7.846773
5041,1008,-16.66958
5042,1008,-13.233546
5043,1008,-7.4012256
5044,1008,-12.356658
5045,1009,-7.568019
5046,1009,-16.165098
5047,1009,-13.244342
5048,1009,-8.061968
5049,1009,-12.5486765
5050,1010,-9.142374
5051,1010,-16.487162
5052,1010,-14.051907
5053,1010,-6.748048
5054,1010,-12.572963
5055,1011,-8.886714
5056,1011,-16.747627
5057,1011,-13.98228
5058,1011,-7.1053348
5059,1011,-12.847386
5060,1012,-7.4219666
5061,1012,-16.246353
5062,1012,-12.871242
5063,1012,-6.1510386
5064,1012,-12.621821
5065,1013,-7.1150575
5066,1013,-16.658983
5067,1013,-15.006921
5068,1013,-6.2737913
5069,1013,-13.112503
5070,1014,-8.349105
5071,1014,-17.357546
5072,1014,-15.035345
5073,1014,-7.050331
5074,1014,-13.1218195
5075,1015,-7.1729703
5076,1015,-16.576628
5077,1015,-15.125627
5078,1015,-7.705398
5079,1015,-12.716852
5080,1016,-7.7453146
5081,1016,-17.193201
5082,1016,-15.152842
5083,1016,-8.42443
5084,1016,-12.353163
5085,1017,-6.4697266
5086,1017,-17.164051
5087,1017,-15.421138
5088,1017,-6.6018825
5089,1017,-12.635961
5090,1018,-7.9453163
5091,1018,-17.370989
5092,1018,-17.53322
5093,1018,-6.6310334
5094,1018,-12.3476925
5095,1019,-8.340901
5096,1019,-17.654264
5097,1019,-16.120857
5098,1019,-7.8289576
5099,1019,-12.77815
5100,1020,-8.025077
5101,1020,-17.42538
5102,1020,-17.409252
5103,1020,-6.201621
5104,1020,-11.859512
5105,1021,-8.939036
5106,1021,-17.346472
5107,1021,-17.578896
5108,1021,-7.1986547
5109,1021,-11.513039
5110,1022,-7.6772356
5111,1022,-17.602797
5112,1022,-17.217009
5113,1022,-7.6079297
5114,1022,-12.471977
5115,1023,-8.473563
5116,1023,-17.296425
5117,1023,-16.312412
5118,1023,-7.4617906
5119,1023,-11.906363
5120,1024,-8.708231
5121,1024,-18.209042
5122,1024,-16.12513
5123,1024,-7.1612077
5124,1024,-12.35009
5125,1025,-8.458432
5126,1025,-17.506977
5127,1025,-15.877398
5128,1025,-6.9232526
5129,1025,-12.484144
5130,1026,-8.498031
5131,1026,-17.759947
5132,1026,-16.62706
5133,1026,-8.107436
5134,1026,-12.376224
5135,1027,-8.837364
5136,1027,-18.368402
5137,1027,-16.177744
5138,1027,-8.302429
5139,1027,-12.781115
5140,1028,-6.3195543
5141,1028,-18.33727
5142,1028,-14.806526
5143,1028,-7.8383584
5144,1028,-12.814955
5145,1029,-7.092099
5146,1029,-18.050781
5147,1029,-14.635462
5148,1029,-6.7307854
5149,1029,-13.49341
5150,1030,-6.454575
5151,1030,-17.514935
5152,1030,-15.415477
5153,1030,-7.3695655
5154,1030,-13.148153
5155,1031,-8.3524885
5156,1031,-17.430698
5157,1031,-15.888692
5158,1031,-7.007327
5159,1031,-13.067892
5160,1032,-7.234969
5161,1032,-17.999481
5162,1032,-15.778124
5163,1032,-6.039909
5164,1032,-13.506612
5165,1033,-7.4200225
5166,1033,-18.533466
5167,1033,-16.267002
5168,1033,-6.631601
5169,1033,-13.202356
5170,1034,-7.749279
5171,1034,-19.04054
5172,1034,-17.159908
5173,1034,-7.3206267
5174,1034,-13.746217
5175,1035,-6.522992
5176,1035,-17.885471
5177,1035,-16.33973
5178,1035,-8.640716
5179,1035,-13.250759
5180,1036,-7.500078
5181,1036,-17.997395
5182,1036,-16.509146
5183,1036,-6.09049
5184,1036,-13.220524
5185,1037,-6.979892
5186,1037,-19.001295
5187,1037,-16.242592
5188,1037,-6.96903
5189,1037,-13.903783
5190,1038,-6.495513
5191,1038,-21.08778
5192,1038,-16.083637
5193,1038,-6.554026
5194,1038,-13.561288
5195,1039,-7.5990806
5196,1039,-18.433067
5197,1039,-15.19177
5198,1039,-7.860039
5199,1039,-14.185503
5200,1040,-7.453228
5201,1040,-18.505655
5202,1040,-14.269891
5203,1040,-7.4230957
5204,1040,-13.9108515
5205,1041,-9.487891
5206,1041,-18.304354
5207,1041,-14.512339
5208,1041,-6.813532
5209,1041,-14.273276
5210,1042,-6.7048492
5211,1042,-19.353434
5212,1042,-16.00643
5213,1042,-6.8388433
5214,1042,-14.428991
5215,1043,-7.123359
5216,1043,-17.666079
5217,1043,-16.011015
5218,1043,-6.2443814
5219,1043,-14.298304
5220,1044,-7.67944
5221,1044,-18.15881
5222,1044,-16.660149
5223,1044,-8.733282
5224,1044,-14.50398
5225,1045,-7.0620117
5226,1045,-17.82436
5227,1045,-15.443747
5228,1045,-8.34578
5229,1045,-14.734371
5230,1046,-7.1772056
5231,1046,-18.400759
5232,1046,-16.403759
5233,1046,-8.732375
5234,1046,-14.641025
5235,1047,-7.1265225
5236,1047,-25.013807
5237,1047,-16.431534
5238,1047,-8.773212
5239,1047,-15.031281
5240,1048,-6.684049
5241,1048,-19.775549
5242,1048,-15.375407
5243,1048,-7.0863595
5244,1048,-14.945027
5245,1049,-6.4786973
5246,1049,-18.34317
5247,1049,-15.139447
5248,1049,-7.3529034
5249,1049,-14.781907
5250,1050,-6.2708054
5251,1050,-17.469566
5252,1050,-14.61661
5253,1050,-8.93312
5254,1050,-14.836531
5255,1051,-6.901096
5256,1051,-19.122116
5257,1051,-13.631953
5258,1051,-8.739545
5259,1051,-15.003762
5260,1052,-6.9661975
5261,1052,-18.605007
5262,1052,-14.35439
5263,1052,-7.786738
5264,1052,-14.896852
5265,1053,-6.644609
5266,1053,-19.234108
5267,1053,-13.790689
5268,1053,-7.74333
5269,1053,-14.723446
5270,1054,-6.5197763
5271,1054,-19.400381
5272,1054,-14.395485
5273,1054,-7.7753735
5274,1054,-14.860425
5275,1055,-6.5821285
5276,1055,-18.050331
5277,1055,-15.062076
5278,1055,-7.5619335
5279,1055,-15.304816
5280,1056,-6.074249
5281,1056,-18.200062
5282,1056,-12.848553
5283,1056,-8.659689
5284,1056,-14.876343
5285,1057,-7.200837
5286,1057,-17.43296
5287,1057,-12.781217
5288,1057,-7.4667826
5289,1057,-15.361979
5290,1058,-7.630089
5291,1058,-17.90085
5292,1058,-13.829615
5293,1058,-6.5599756
5294,1058,-14.709001
5295,1059,-7.468671
5296,1059,-18.47473
5297,1059,-13.327014
5298,1059,-7.6914916
5299,1059,-14.700767
5300,1060,-7.7064905
5301,1060,-17.346397
5302,1060,-13.73064
5303,1060,-8.587527
5304,1060,-14.992607
5305,1061,-7.9699154
5306,1061,-17.66839
5307,1061,-13.435291
5308,1061,-7.5870047
5309,1061,-14.912585
5310,1062,-6.7017226
5311,1062,-18.44417
5312,1062,-14.178408
5313,1062,-7.605828
5314,1062,-15.14191
5315,1063,-7.9050984
5316,1063,-17.514053
5317,1063,-14.007384
5318,1063,-8.658654
5319,1063,-15.011006
5320,1064,-7.0613422
5321,1064,-17.534313
5322,1064,-13.0661745
5323,1064,-9.558809
5324,1064,-15.36689
5325,1065,-7.6034303
5326,1065,-18.318249
5327,1065,-14.64179
5328,1065,-7.7644715
5329,1065,-15.001518
5330,1066,-6.9860587
5331,1066,-18.165737
5332,1066,-13.983716
5333,1066,-6.756435
5334,1066,-15.180388
5335,1067,-8.443532
5336,1067,-17.985693
5337,1067,-15.512355
5338,1067,-6.9282703
5339,1067,-15.424546
5340,1068,-7.674737
5341,1068,-17.894648
5342,1068,-14.481022
5343,1068,-7.148373
5344,1068,-14.987125
5345,1069,-6.4815593
5346,1069,-18.323128
5347,1069,-15.617558
5348,1069,-7.32678
5349,1069,-15.870714
5350,1070,-6.470013
5351,1070,-43.15264
5352,1070,-14.691106
5353,1070,-7.794095
5354,1070,-15.279217
5355,1071,-6.9376044
5356,1071,-18.320719
5357,1071,-15.865169
5358,1071,-6.9588766
5359,1071,-15.296648
5360,1072,-6.0566797
5361,1072,-17.873158
5362,1072,-13.038216
5363,1072,-6.8363285
5364,1072,-15.473096
5365,1073,-5.5644884
5366,1073,-17.715006
5367,1073,-15.349245
5368,1073,-6.6782904
5369,1073,-14.919136
5370,1074,-6.7442226
5371,1074,-18.590847
5372,1074,-13.802967
5373,1074,-6.5735383
5374,1074,-14.930096
5375,1075,-6.290113
5376,1075,-17.598488
5377,1075,-13.428091
5378,1075,-9.982941
5379,1075,-15.613459
5380,1076,-6.3629236
5381,1076,-17.509277
5382,1076,-13.522249
5383,1076,-7.6608377
5384,1076,-14.877032
5385,1077,-6.3604264
5386,1077,-18.844547
5387,1077,-14.61197
5388,1077,-8.005595
5389,1077,-14.829967
5390,1078,-7.2044535
5391,1078,-17.293245
5392,1078,-13.032799
5393,1078,-9.153431
5394,1078,-15.574691
5395,1079,-7.674547
5396,1079,-17.08329
5397,1079,-14.479642
5398,1079,-7.9798617
5399,1079,-15.236689
5400,1080,-7.1476555
5401,1080,-17.054146
5402,1080,-13.431226
5403,1080,-7.003635
5404,1080,-15.358034
5405,1081,-6.7960715
5406,1081,-17.462238
5407,1081,-12.174874
5408,1081,-7.9170475
5409,1081,-14.847688
5410,1082,-7.031304
5411,1082,-17.827631
5412,1082,-12.15945
5413,1082,-8.483955
5414,1082,-15.494495
5415,1083,-7.310382
5416,1083,-17.115389
5417,1083,-12.612285
5418,1083,-8.607294
5419,1083,-15.113378
5420,1084,-6.512158
5421,1084,-17.36071
5422,1084,-12.770049
5423,1084,-7.9008617
5424,1084,-15.09155
5425,1085,-7.1833696
5426,1085,-16.532951
5427,1085,-12.568697
5428,1085,-8.516134
5429,1085,-15.456102
5430,1086,-7.2890844
5431,1086,-17.653265
5432,1086,-12.833244
5433,1086,-7.7503347
5434,1086,-15.042568
5435,1087,-7.0316405
5436,1087,-17.675592
5437,1087,-13.681468
5438,1087,-9.0087805
5439,1087,-16.097368
5440,1088,-7.052616
5441,1088,-17.183968
5442,1088,-13.166706
5443,1088,-8.32451
5444,1088,-15.064372
5445,1089,-7.890243
5446,1089,-18.254728
5447,1089,-12.39958
5448,1089,-6.8253617
5449,1089,-14.909659
5450,1090,-7.14876
5451,1090,-16.622059
5452,1090,-13.110573
5453,1090,-7.610263
5454,1090,-14.875088
5455,1091,-8.132692
5456,1091,-17.522478
5457,1091,-11.95204
5458,1091,-6.409371
5459,1091,-14.765959
5460,1092,-9.315078
5461,1092,-17.302256
5462,1092,-13.903387
5463,1092,-6.4089513
5464,1092,-15.095716
5465,1093,-6.5479374
5466,1093,-17.610962
5467,1093,-12.436078
5468,1093,-6.4802055
5469,1093,-15.533823
5470,1094,-7.2975936
5471,1094,-17.673208
5472,1094,-11.605728
5473,1094,-6.979026
5474,1094,-15.114469
5475,1095,-8.071307
5476,1095,-19.54853
5477,1095,-11.692212
5478,1095,-8.056741
5479,1095,-15.205778
5480,1096,-8.184981
5481,1096,-17.171127
5482,1096,-12.687495
5483,1096,-6.934745
5484,1096,-15.139311
5485,1097,-7.6650934
5486,1097,-17.463793
5487,1097,-12.293772
5488,1097,-6.040626
5489,1097,-15.534927
5490,1098,-5.9610047
5491,1098,-17.237995
5492,1098,-12.788915
5493,1098,-7.467592
5494,1098,-16.45391
5495,1099,-6.2097726
5496,1099,-17.612223
5497,1099,-12.268815
5498,1099,-7.0017376
5499,1099,-15.346561
5500,1100,-5.8622365
5501,1100,-18.02437
5502,1100,-12.640298
5503,1100,-6.564483
5504,1100,-15.501361
5505,1101,-6.556021
5506,1101,-17.28953
5507,1101,-12.399093
5508,1101,-7.0885434
5509,1101,-15.227572
5510,1102,-5.2353396
5511,1102,-17.279358
5512,1102,-13.745905
5513,1102,-6.117629
5514,1102,-15.414618
5515,1103,-6.704545
5516,1103,-16.974247
5517,1103,-13.147197
5518,1103,-7.777223
5519,1103,-14.999295
5520,1104,-5.3564854
5521,1104,-17.080091
5522,1104,-16.702248
5523,1104,-6.633079
5524,1104,-15.505556
5525,1105,-5.6174207
5526,1105,-17.218086
5527,1105,-13.505939
5528,1105,-6.925107
5529,1105,-14.797952
5530,1106,-5.570215
5531,1106,-17.18285
5532,1106,-14.316501
5533,1106,-7.2380147
5534,1106,-15.301602
5535,1107,-5.4615664
5536,1107,-17.439463
5537,1107,-14.081157
5538,1107,-6.1628466
5539,1107,-15.214025
5540,1108,-7.7776594
5541,1108,-17.559961
5542,1108,-11.9168
5543,1108,-8.0581255
5544,1108,-15.108289
5545,1109,-5.7282734
5546,1109,-17.099154
5547,1109,-13.46039
5548,1109,-8.674659
5549,1109,-15.405413
5550,1110,-9.286645
5551,1110,-17.391224
5552,1110,-12.677712
5553,1110,-6.689148
5554,1110,-15.170402
5555,1111,-7.865023
5556,1111,-17.409605
5557,1111,-12.816823
5558,1111,-8.198816
5559,1111,-15.08372
5560,1112,-6.267926
5561,1112,-17.255318
5562,1112,-12.882777
5563,1112,-7.7569313
5564,1112,-14.994406
5565,1113,-8.542573
5566,1113,-17.473936
5567,1113,-12.53614
5568,1113,-7.5003376
5569,1113,-14.902928
5570,1114,-10.3419695
5571,1114,-17.198086
5572,1114,-12.692486
5573,1114,-9.553742
5574,1114,-15.104873
5575,1115,-7.358225
5576,1115,-16.829624
5577,1115,-12.525709
5578,1115,-8.0878315
5579,1115,-15.059252
5580,1116,-6.579194
5581,1116,-16.94886
5582,1116,-12.805691
5583,1116,-6.8670197
5584,1116,-15.00634
5585,1117,-5.248969
5586,1117,-16.587635
5587,1117,-12.193969
5588,1117,-6.726844
5589,1117,-14.829233
5590,1118,-6.046767
5591,1118,-16.824198
5592,1118,-13.256941
5593,1118,-7.903232
5594,1118,-15.041698
5595,1119,-5.2871914
5596,1119,-16.751137
5597,1119,-12.599052
5598,1119,-7.6665506
5599,1119,-14.870801
5600,1120,-6.8470163
5601,1120,-16.573776
5602,1120,-13.341837
5603,1120,-8.638649
5604,1120,-15.080971
5605,1121,-7.9282274
5606,1121,-16.491625
5607,1121,-13.340246
5608,1121,-7.6666284
5609,1121,-14.653906
5610,1122,-6.7168975
5611,1122,-15.722046
5612,1122,-14.513897
5613,1122,-7.9040093
5614,1122,-14.134736
5615,1123,-8.138954
5616,1123,-17.04727
5617,1123,-13.109252
5618,1123,-9.375058
5619,1123,-14.3244505
5620,1124,-5.637878
5621,1124,-16.52575
5622,1124,-12.778998
5623,1124,-7.6527348
5624,1124,-14.847288
5625,1125,-8.209857
5626,1125,-17.078033
5627,1125,-13.937244
5628,1125,-8.194253
5629,1125,-13.75761
5630,1126,-6.262749
5631,1126,-17.001083
5632,1126,-15.06691
5633,1126,-6.716363
5634,1126,-13.82271
5635,1127,-6.8275776
5636,1127,-17.037779
5637,1127,-15.040519
5638,1127,-7.243296
5639,1127,-14.294714
5640,1128,-6.080976
5641,1128,-16.529268
5642,1128,-13.474701
5643,1128,-7.829444
5644,1128,-13.970007
5645,1129,-6.059607
5646,1129,-17.341927
5647,1129,-12.488244
5648,1129,-7.1891956
5649,1129,-13.174069
5650,1130,-8.4810505
5651,1130,-17.307829
5652,1130,-12.554859
5653,1130,-8.292349
5654,1130,-13.518466
5655,1131,-8.771874
5656,1131,-17.216984
5657,1131,-13.939271
5658,1131,-7.5704927
5659,1131,-13.300801
5660,1132,-8.773032
5661,1132,-18.14984
5662,1132,-12.9881115
5663,1132,-9.911181
5664,1132,-12.745493
5665,1133,-10.19308
5666,1133,-17.150244
5667,1133,-13.765362
5668,1133,-7.3935456
5669,1133,-12.706332
5670,1134,-9.780636
5671,1134,-17.116243
5672,1134,-14.214603
5673,1134,-8.067372
5674,1134,-12.90068
5675,1135,-10.5657835
5676,1135,-17.132406
5677,1135,-12.914326
5678,1135,-8.089903
5679,1135,-13.182216
5680,1136,-8.476718
5681,1136,-17.174831
5682,1136,-13.795759
5683,1136,-8.335185
5684,1136,-13.289981
5685,1137,-8.755984
5686,1137,-17.449862
5687,1137,-13.652292
5688,1137,-10.05194
5689,1137,-13.020486
5690,1138,-10.389955
5691,1138,-17.902102
5692,1138,-13.3795805
5693,1138,-8.033355
5694,1138,-12.340626
5695,1139,-9.676749
5696,1139,-17.770882
5697,1139,-12.922608
5698,1139,-7.7821846
5699,1139,-10.823071
5700,1140,-7.9664984
5701,1140,-17.488543
5702,1140,-14.442316
5703,1140,-9.144276
5704,1140,-12.518086
5705,1141,-10.047884
5706,1141,-18.144423
5707,1141,-12.742422
5708,1141,-10.1694355
5709,1141,-11.5991745
5710,1142,-8.3680935
5711,1142,-17.886288
5712,1142,-14.7354765
5713,1142,-9.001512
5714,1142,-12.201537
5715,1143,-8.13275
5716,1143,-17.142633
5717,1143,-14.500202
5718,1143,-8.537074
5719,1143,-11.816447
5720,1144,-10.208273
5721,1144,-17.559464
5722,1144,-15.1944685
5723,1144,-10.455178
5724,1144,-12.815965
5725,1145,-11.103272
5726,1145,-17.580942
5727,1145,-14.063467
5728,1145,-8.497802
5729,1145,-11.531718
5730,1146,-12.332395
5731,1146,-17.164234
5732,1146,-14.078903
5733,1146,-10.588058
5734,1146,-11.237346
5735,1147,-10.914457
5736,1147,-17.781725
5737,1147,-16.105278
5738,1147,-9.605526
5739,1147,-11.651389
5740,1148,-12.094772
5741,1148,-17.382412
5742,1148,-13.697941
5743,1148,-12.055986
5744,1148,-11.757015
5745,1149,-12.185831
5746,1149,-17.293808
5747,1149,-14.457186
5748,1149,-10.19307
5749,1149,-11.695344
5750,1150,-10.321261
5751,1150,-17.150019
5752,1150,-14.06911
5753,1150,-9.660899
5754,1150,-12.333349
5755,1151,-10.388184
5756,1151,-17.819712
5757,1151,-13.851449
5758,1151,-9.956912
5759,1151,-12.2303915
5760,1152,-9.887251
5761,1152,-17.617952
5762,1152,-13.430151
5763,1152,-9.469915
5764,1152,-12.636728
5765,1153,-10.481815
5766,1153,-17.169785
5767,1153,-14.01725
5768,1153,-9.064304
5769,1153,-12.300654
5770,1154,-10.255565
5771,1154,-17.134468
5772,1154,-15.383154
5773,1154,-8.756459
5774,1154,-11.236255
5775,1155,-9.6312895
5776,1155,-17.352087
5777,1155,-14.544466
5778,1155,-9.08737
5779,1155,-12.87453
5780,1156,-8.608809
5781,1156,-17.594452
5782,1156,-13.511305
5783,1156,-8.820688
5784,1156,-11.729457
5785,1157,-8.025382
5786,1157,-17.078156
5787,1157,-14.158042
5788,1157,-9.205223
5789,1157,-13.834501
5790,1158,-8.122877
5791,1158,-17.737158
5792,1158,-13.860071
5793,1158,-9.995075
5794,1158,-11.866773
5795,1159,-8.872387
5796,1159,-17.23283
5797,1159,-12.848457
5798,1159,-8.979587
5799,1159,-12.952383
5800,1160,-7.3543034
5801,1160,-17.550781
5802,1160,-14.1682005
5803,1160,-9.338724
5804,1160,-12.879223
5805,1161,-7.5165944
5806,1161,-17.669762
5807,1161,-14.386887
5808,1161,-8.970559
5809,1161,-13.347436
5810,1162,-7.013186
5811,1162,-17.681522
5812,1162,-13.048713
5813,1162,-7.997655
5814,1162,-14.712846
5815,1163,-7.2532334
5816,1163,-17.333427
5817,1163,-12.612415
5818,1163,-8.926019
5819,1163,-14.3884325
5820,1164,-6.4723964
5821,1164,-17.373638
5822,1164,-12.501096
5823,1164,-8.298538
5824,1164,-14.045033
5825,1165,-6.954789
5826,1165,-16.969124
5827,1165,-12.543487
5828,1165,-8.645709
5829,1165,-14.671802
5830,1166,-7.095787
5831,1166,-17.535294
5832,1166,-12.55139
5833,1166,-8.43221
5834,1166,-14.922917
5835,1167,-7.2579527
5836,1167,-20.170008
5837,1167,-11.955947
5838,1167,-8.637173
5839,1167,-15.399207
5840,1168,-7.9417696
5841,1168,-20.807634
5842,1168,-11.872865
5843,1168,-8.985551
5844,1168,-14.342011
5845,1169,-7.627289
5846,1169,-17.627272
5847,1169,-11.805039
5848,1169,-8.966172
5849,1169,-14.652917
5850,1170,-8.036706
5851,1170,-17.068203
5852,1170,-12.498466
5853,1170,-8.639035
5854,1170,-14.286046
5855,1171,-7.5188303
5856,1171,-18.084911
5857,1171,-11.634733
5858,1171,-8.844545
5859,1171,-15.364068
5860,1172,-7.9079757
5861,1172,-17.000254
5862,1172,-11.766577
5863,1172,-9.527641
5864,1172,-15.618073
5865,1173,-8.118644
5866,1173,-17.321196
5867,1173,-11.90532
5868,1173,-6.3989124
5869,1173,-14.473265
5870,1174,-8.157823
5871,1174,-18.220991
5872,1174,-11.435194
5873,1174,-7.9526772
5874,1174,-14.476266
5875,1175,-7.794432
5876,1175,-16.90024
5877,1175,-11.927803
5878,1175,-6.8152895
5879,1175,-14.813584
5880,1176,-7.583336
5881,1176,-16.38271
5882,1176,-12.206156
5883,1176,-7.3594904
5884,1176,-14.5308695
5885,1177,-7.554414
5886,1177,-17.882532
5887,1177,-11.970755
5888,1177,-7.851519
5889,1177,-15.376942
5890,1178,-7.73953
5891,1178,-17.141102
5892,1178,-12.337106
5893,1178,-6.56868
5894,1178,-15.532682
5895,1179,-8.569553
5896,1179,-16.591139
5897,1179,-12.832905
5898,1179,-7.4459443
5899,1179,-15.516225
5900,1180,-8.12676
5901,1180,-18.096468
5902,1180,-12.416514
5903,1180,-6.9390545
5904,1180,-15.692251
5905,1181,-8.426769
5906,1181,-19.580122
5907,1181,-12.45005
5908,1181,-8.21683
5909,1181,-17.321463
5910,1182,-7.48826
5911,1182,-17.575216
5912,1182,-12.815097
5913,1182,-7.049406
5914,1182,-15.849543
5915,1183,-7.4546294
5916,1183,-16.492182
5917,1183,-13.000429
5918,1183,-7.440369
5919,1183,-14.986776
5920,1184,-7.298744
5921,1184,-17.517962
5922,1184,-12.646776
5923,1184,-8.134456
5924,1184,-16.611599
5925,1185,-7.491621
5926,1185,-17.553362
5927,1185,-11.7034025
5928,1185,-7.9219875
5929,1185,-15.279276
5930,1186,-7.7059426
5931,1186,-18.1739
5932,1186,-13.467528
5933,1186,-7.9342775
5934,1186,-15.624962
5935,1187,-7.4276414
5936,1187,-17.736841
5937,1187,-13.576092
5938,1187,-8.821151
5939,1187,-14.784048
5940,1188,-7.0780406
5941,1188,-16.96764
5942,1188,-14.274928
5943,1188,-9.324612
5944,1188,-14.453553
5945,1189,-6.9140806
5946,1189,-17.438946
5947,1189,-15.14094
5948,1189,-8.37988
5949,1189,-19.817825
5950,1190,-6.312034
5951,1190,-17.954826
5952,1190,-16.115648
5953,1190,-8.60605
5954,1190,-15.0235615
5955,1191,-6.557834
5956,1191,-18.014214
5957,1191,-15.694917
5958,1191,-9.333896
5959,1191,-15.502615
5960,1192,-6.4656057
5961,1192,-16.882484
5962,1192,-16.602293
5963,1192,-8.993198
5964,1192,-16.793692
5965,1193,-6.371747
5966,1193,-17.049623
5967,1193,-15.437711
5968,1193,-8.927616
5969,1193,-15.802134
5970,1194,-6.602507
5971,1194,-18.010733
5972,1194,-16.733152
5973,1194,-8.902772
5974,1194,-15.961763
5975,1195,-6.660157
5976,1195,-16.977398
5977,1195,-15.38107
5978,1195,-9.125019
5979,1195,-15.093196
5980,1196,-6.3123436
5981,1196,-17.656073
5982,1196,-15.722538
5983,1196,-8.847603
5984,1196,-14.198429
5985,1197,-6.3296556
5986,1197,-17.171337
5987,1197,-16.582802
5988,1197,-9.432956
5989,1197,-17.016682
5990,1198,-6.109302
5991,1198,-17.523615
5992,1198,-15.963534
5993,1198,-9.390591
5994,1198,-15.841505
5995,1199,-5.793025
5996,1199,-17.078163
5997,1199,-15.333493
5998,1199,-8.916801
5999,1199,-15.45147
6000,1200,-5.6731935
6001,1200,-17.484772
6002,1200,-15.141528
6003,1200,-8.812263
6004,1200,-15.788949
6005,1201,-6.059775
6006,1201,-18.226622
6007,1201,-15.941065
6008,1201,-9.012309
6009,1201,-16.380716
6010,1202,-5.54664
6011,1202,-17.186655
6012,1202,-15.232412
6013,1202,-9.051918
6014,1202,-13.467407
6015,1203,-5.750605
6016,1203,-17.695402
6017,1203,-15.65248
6018,1203,-8.8155775
6019,1203,-13.320253
6020,1204,-5.800228
6021,1204,-17.163979
6022,1204,-15.852279
6023,1204,-8.953274
6024,1204,-15.73762
6025,1205,-5.5615115
6026,1205,-17.095533
6027,1205,-15.268011
6028,1205,-9.259064
6029,1205,-13.831653
6030,1206,-6.4471903
6031,1206,-17.66107
6032,1206,-15.495348
6033,1206,-8.632815
6034,1206,-16.14635
6035,1207,-5.4999404
6036,1207,-16.97074
6037,1207,-15.986364
6038,1207,-8.554975
6039,1207,-14.384321
6040,1208,-6.18589
6041,1208,-16.89956
6042,1208,-15.574953
6043,1208,-8.067933
6044,1208,-15.676237
6045,1209,-6.0172625
6046,1209,-17.710678
6047,1209,-16.694704
6048,1209,-8.748309
6049,1209,-15.576398
6050,1210,-6.433828
6051,1210,-17.80806
6052,1210,-16.200176
6053,1210,-8.092955
6054,1210,-13.5359955
6055,1211,-6.0842834
6056,1211,-17.723866
6057,1211,-15.807361
6058,1211,-7.798736
6059,1211,-13.846954
6060,1212,-6.409103
6061,1212,-17.65223
6062,1212,-15.003285
6063,1212,-7.4795704
6064,1212,-13.001782
6065,1213,-7.068203
6066,1213,-17.969536
6067,1213,-15.508234
6068,1213,-8.094486
6069,1213,-12.518115
6070,1214,-6.330147
6071,1214,-17.387527
6072,1214,-16.339365
6073,1214,-7.3018007
6074,1214,-12.170058
6075,1215,-5.9618807
6076,1215,-17.841185
6077,1215,-16.25163
6078,1215,-8.27118
6079,1215,-12.433432
6080,1216,-5.4945326
6081,1216,-17.366358
6082,1216,-16.3655
6083,1216,-8.533449
6084,1216,-13.505693
6085,1217,-6.444454
6086,1217,-17.66425
6087,1217,-15.967689
6088,1217,-7.293627
6089,1217,-12.323456
6090,1218,-6.00748
6091,1218,-16.675236
6092,1218,-16.162882
6093,1218,-8.256824
6094,1218,-13.6746
6095,1219,-5.205102
6096,1219,-17.535048
6097,1219,-16.649084
6098,1219,-7.085728
6099,1219,-13.36636
6100,1220,-5.9979453
6101,1220,-16.88785
6102,1220,-16.49717
6103,1220,-6.744581
6104,1220,-12.131313
6105,1221,-5.7478185
6106,1221,-17.378792
6107,1221,-16.628986
6108,1221,-7.713438
6109,1221,-13.987221
6110,1222,-5.66794
6111,1222,-16.907999
6112,1222,-16.77559
6113,1222,-6.6336503
6114,1222,-13.545348
6115,1223,-5.7883453
6116,1223,-17.125381
6117,1223,-14.300984
6118,1223,-7.0948205
6119,1223,-13.418204
6120,1224,-5.5295897
6121,1224,-16.83793
6122,1224,-14.554084
6123,1224,-5.78635
6124,1224,-13.000549
6125,1225,-6.281875
6126,1225,-16.65101
6127,1225,-15.093079
6128,1225,-6.236044
6129,1225,-12.469765
6130,1226,-6.0593534
6131,1226,-17.045233
6132,1226,-16.637297
6133,1226,-5.884267
6134,1226,-11.115334
6135,1227,-6.2424154
6136,1227,-16.967731
6137,1227,-15.151229
6138,1227,-6.485025
6139,1227,-13.410924
6140,1228,-6.2044168
6141,1228,-17.141476
6142,1228,-15.336713
6143,1228,-7.0622597
6144,1228,-12.59738
6145,1229,-6.2375126
6146,1229,-16.686537
6147,1229,-14.920424
6148,1229,-6.183751
6149,1229,-12.105883
6150,1230,-5.893498
6151,1230,-16.025412
6152,1230,-16.389584
6153,1230,-6.2043147
6154,1230,-11.34196
6155,1231,-6.1838055
6156,1231,-17.008242
6157,1231,-16.011936
6158,1231,-8.527392
6159,1231,-11.262616
6160,1232,-6.9032245
6161,1232,-16.270218
6162,1232,-15.46122
6163,1232,-8.853274
6164,1232,-12.085152
6165,1233,-6.4310136
6166,1233,-15.623088
6167,1233,-16.12815
6168,1233,-5.5767417
6169,1233,-11.837986
6170,1234,-6.6715584
6171,1234,-16.16134
6172,1234,-15.944683
6173,1234,-6.0638013
6174,1234,-10.337908
6175,1235,-6.2708206
6176,1235,-16.127138
