,episodes,reward
5201,1040,-14.090236
5202,1040,-16.966219
5203,1040,-14.710459
5204,1040,-16.252974
5205,1041,-9.55722
5206,1041,-17.61465
5207,1041,-17.69671
5208,1041,-12.399466
5209,1041,-13.821326
5210,1042,-12.790657
5211,1042,-16.806793
5212,1042,-15.948751
5213,1042,-14.293488
5214,1042,-13.269223
5215,1043,-9.193969
5216,1043,-14.839632
5217,1043,-16.52712
5218,1043,-15.130766
5219,1043,-16.241312
5220,1044,-9.957271
5221,1044,-13.773395
5222,1044,-14.877284
5223,1044,-13.809165
5224,1044,-14.599581
5225,1045,-14.924576
5226,1045,-13.944315
5227,1045,-18.485262
5228,1045,-15.578574
5229,1045,-12.094014
5230,1046,-12.513435
5231,1046,-14.614377
5232,1046,-16.194666
5233,1046,-14.460308
5234,1046,-17.285442
5235,1047,-10.303404
5236,1047,-14.553829
5237,1047,-17.544472
5238,1047,-15.1406975
5239,1047,-14.136706
5240,1048,-10.065877
5241,1048,-15.853895
5242,1048,-29.50095
5243,1048,-15.138789
5244,1048,-15.684164
5245,1049,-11.932918
5246,1049,-14.458365
5247,1049,-27.489708
5248,1049,-15.474798
5249,1049,-13.634429
5250,1050,-10.888988
5251,1050,-15.313931
5252,1050,-17.527561
5253,1050,-15.150869
5254,1050,-12.365
5255,1051,-11.764661
5256,1051,-14.564323
5257,1051,-20.536102
5258,1051,-14.763438
5259,1051,-15.017244
5260,1052,-12.658918
5261,1052,-14.907257
5262,1052,-22.554028
5263,1052,-14.380151
5264,1052,-15.447432
5265,1053,-12.950499
5266,1053,-14.258192
5267,1053,-18.708725
5268,1053,-14.288123
5269,1053,-15.91499
5270,1054,-13.448246
5271,1054,-16.069107
5272,1054,-20.110006
5273,1054,-14.487138
5274,1054,-14.144926
5275,1055,-14.003325
5276,1055,-16.419157
5277,1055,-25.997477
5278,1055,-13.411214
5279,1055,-14.72388
5280,1056,-14.060259
5281,1056,-14.520274
5282,1056,-24.917337
5283,1056,-14.315828
5284,1056,-13.181606
5285,1057,-13.020543
5286,1057,-16.732819
5287,1057,-16.750484
5288,1057,-14.070079
5289,1057,-15.572221
5290,1058,-11.209345
5291,1058,-14.091144
5292,1058,-19.984274
5293,1058,-12.9895935
5294,1058,-16.133547
5295,1059,-14.264368
5296,1059,-15.905531
5297,1059,-23.339668
5298,1059,-15.84934
5299,1059,-15.740332
5300,1060,-12.369597
5301,1060,-15.8491335
5302,1060,-34.61532
5303,1060,-14.302385
5304,1060,-11.70063
5305,1061,-12.857308
5306,1061,-14.494778
5307,1061,-18.090542
5308,1061,-14.833125
5309,1061,-13.308829
5310,1062,-11.432557
5311,1062,-15.084277
5312,1062,-19.468882
5313,1062,-12.661599
5314,1062,-12.600372
5315,1063,-12.474011
5316,1063,-15.871036
5317,1063,-17.23355
5318,1063,-12.594392
5319,1063,-14.607863
5320,1064,-11.847541
5321,1064,-17.614521
5322,1064,-16.190128
5323,1064,-12.640758
5324,1064,-12.609368
5325,1065,-11.609849
5326,1065,-14.897081
5327,1065,-17.994667
5328,1065,-13.364164
5329,1065,-14.516706
5330,1066,-13.810879
5331,1066,-15.083161
5332,1066,-15.413345
5333,1066,-16.681156
5334,1066,-13.234951
5335,1067,-11.252766
5336,1067,-14.981617
5337,1067,-16.164944
5338,1067,-11.847577
5339,1067,-14.798836
5340,1068,-11.989119
5341,1068,-15.864981
5342,1068,-18.431383
5343,1068,-13.52856
5344,1068,-13.910191
5345,1069,-13.229243
5346,1069,-16.185522
5347,1069,-19.293633
5348,1069,-13.667252
5349,1069,-12.860609
5350,1070,-11.704718
5351,1070,-15.23973
5352,1070,-16.028152
5353,1070,-13.56342
5354,1070,-13.359337
5355,1071,-12.418681
5356,1071,-16.00251
5357,1071,-21.964092
5358,1071,-12.308072
5359,1071,-12.837357
5360,1072,-12.083714
5361,1072,-15.072066
5362,1072,-16.641045
5363,1072,-10.64348
5364,1072,-12.7247305
5365,1073,-12.482387
5366,1073,-15.619067
5367,1073,-14.929121
5368,1073,-13.499598
5369,1073,-14.672637
5370,1074,-13.116554
5371,1074,-16.16701
5372,1074,-19.528767
5373,1074,-15.518314
5374,1074,-13.025783
5375,1075,-14.747397
5376,1075,-16.300976
5377,1075,-15.867163
5378,1075,-13.075693
5379,1075,-13.321794
5380,1076,-14.273148
5381,1076,-15.577241
5382,1076,-18.449383
5383,1076,-13.5719385
5384,1076,-14.3074665
5385,1077,-13.599102
5386,1077,-15.723377
5387,1077,-18.429161
5388,1077,-12.2682295
5389,1077,-14.0767975
5390,1078,-16.089884
5391,1078,-14.139064
5392,1078,-20.690891
5393,1078,-13.90354
5394,1078,-12.399656
5395,1079,-15.875578
5396,1079,-14.503173
5397,1079,-23.489985
5398,1079,-15.065372
5399,1079,-12.769143
5400,1080,-16.190512
5401,1080,-14.626693
5402,1080,-17.519506
5403,1080,-15.033766
5404,1080,-13.937775
5405,1081,-15.896597
5406,1081,-15.126887
5407,1081,-18.452593
5408,1081,-13.688294
5409,1081,-14.460412
5410,1082,-13.523504
5411,1082,-15.091309
5412,1082,-17.215254
5413,1082,-12.452298
5414,1082,-13.0197735
5415,1083,-14.730282
5416,1083,-16.619843
5417,1083,-14.433068
5418,1083,-12.863145
5419,1083,-12.703924
5420,1084,-17.33238
5421,1084,-15.5154
5422,1084,-15.708919
5423,1084,-15.673842
5424,1084,-14.175006
5425,1085,-15.093613
5426,1085,-16.181473
5427,1085,-17.65883
5428,1085,-14.309718
5429,1085,-14.71954
5430,1086,-15.750291
5431,1086,-15.438578
5432,1086,-15.846533
5433,1086,-12.51562
5434,1086,-12.818663
5435,1087,-14.509328
5436,1087,-16.319048
5437,1087,-16.758503
5438,1087,-9.778913
5439,1087,-14.236059
5440,1088,-16.240381
5441,1088,-16.076357
5442,1088,-14.443501
5443,1088,-13.777734
5444,1088,-14.326531
5445,1089,-12.861553
5446,1089,-16.918655
5447,1089,-17.598318
5448,1089,-12.767868
5449,1089,-13.607831
5450,1090,-15.871017
5451,1090,-15.368026
5452,1090,-19.453804
5453,1090,-11.358126
5454,1090,-13.49476
5455,1091,-14.923378
5456,1091,-16.38091
5457,1091,-16.699247
5458,1091,-13.469115
5459,1091,-12.930335
5460,1092,-15.112021
5461,1092,-16.782238
5462,1092,-17.747732
5463,1092,-15.294547
5464,1092,-11.320705
5465,1093,-14.068623
5466,1093,-17.499378
5467,1093,-18.508009
5468,1093,-12.981786
5469,1093,-12.320382
5470,1094,-14.416287
5471,1094,-16.820324
5472,1094,-17.768887
5473,1094,-11.986509
5474,1094,-12.711146
5475,1095,-14.699656
5476,1095,-16.214651
5477,1095,-19.182034
5478,1095,-12.551732
5479,1095,-13.020261
5480,1096,-13.397068
5481,1096,-16.157307
5482,1096,-18.164625
5483,1096,-13.821629
5484,1096,-11.940118
5485,1097,-13.358612
5486,1097,-15.705512
5487,1097,-22.899673
5488,1097,-19.290415
5489,1097,-13.767973
5490,1098,-11.508406
5491,1098,-18.462416
5492,1098,-16.518755
5493,1098,-15.498427
5494,1098,-13.043781
5495,1099,-12.590315
5496,1099,-16.639008
5497,1099,-18.983814
5498,1099,-14.746017
5499,1099,-13.591484
5500,1100,-12.295508
5501,1100,-15.326413
5502,1100,-21.280157
5503,1100,-13.704535
5504,1100,-14.220102
5505,1101,-12.039153
5506,1101,-16.217941
5507,1101,-19.677193
5508,1101,-12.263248
5509,1101,-11.565184
5510,1102,-12.840133
5511,1102,-16.423635
5512,1102,-16.599964
5513,1102,-14.745425
5514,1102,-13.979633
5515,1103,-13.816573
5516,1103,-15.872606
5517,1103,-21.516317
5518,1103,-18.012497
5519,1103,-14.41691
5520,1104,-13.135928
5521,1104,-16.906456
5522,1104,-18.127798
5523,1104,-14.703985
5524,1104,-13.549279
5525,1105,-12.357932
5526,1105,-15.632638
5527,1105,-17.270891
5528,1105,-14.040185
5529,1105,-14.0607605
5530,1106,-11.606485
5531,1106,-18.208643
5532,1106,-16.97302
5533,1106,-14.712892
5534,1106,-14.383378
5535,1107,-12.674661
5536,1107,-19.019419
5537,1107,-13.871303
5538,1107,-14.443833
5539,1107,-13.7469
5540,1108,-12.363484
5541,1108,-17.277788
5542,1108,-14.963486
5543,1108,-13.956356
5544,1108,-13.586348
5545,1109,-11.406347
5546,1109,-17.43498
5547,1109,-15.870731
5548,1109,-12.707642
5549,1109,-13.425402
5550,1110,-11.914451
5551,1110,-17.074446
5552,1110,-15.034011
5553,1110,-12.865961
5554,1110,-13.883543
5555,1111,-12.577023
5556,1111,-17.543709
5557,1111,-15.982849
5558,1111,-12.758042
5559,1111,-13.376224
5560,1112,-10.652521
5561,1112,-17.509022
5562,1112,-15.881768
5563,1112,-12.433664
5564,1112,-14.026963
5565,1113,-12.638044
5566,1113,-16.455326
5567,1113,-21.457592
5568,1113,-12.010448
5569,1113,-13.759208
5570,1114,-10.663577
5571,1114,-16.913052
5572,1114,-14.482213
5573,1114,-13.35385
5574,1114,-12.938328
5575,1115,-11.6035385
5576,1115,-18.314783
5577,1115,-17.695934
5578,1115,-13.085552
5579,1115,-13.9314785
5580,1116,-11.551826
5581,1116,-18.324297
5582,1116,-15.830535
5583,1116,-12.9351015
5584,1116,-13.537007
5585,1117,-12.199528
5586,1117,-17.840292
5587,1117,-19.335287
5588,1117,-12.860268
5589,1117,-14.120752
5590,1118,-12.472611
5591,1118,-19.34733
5592,1118,-16.651209
5593,1118,-12.866146
5594,1118,-13.291877
5595,1119,-12.275237
5596,1119,-19.399445
5597,1119,-18.27267
5598,1119,-13.245404
5599,1119,-13.260255
5600,1120,-9.041325
5601,1120,-19.095356
5602,1120,-20.339117
5603,1120,-13.7530365
5604,1120,-14.233174
5605,1121,-9.271807
5606,1121,-17.342081
5607,1121,-16.03643
5608,1121,-13.3736105
5609,1121,-12.304012
5610,1122,-9.33552
5611,1122,-17.816265
5612,1122,-14.807323
5613,1122,-14.213175
5614,1122,-13.756398
5615,1123,-7.340066
5616,1123,-17.679317
5617,1123,-14.758843
5618,1123,-13.866432
5619,1123,-11.062972
5620,1124,-8.725065
5621,1124,-18.229519
5622,1124,-15.103602
5623,1124,-14.391079
5624,1124,-13.518305
5625,1125,-7.693875
5626,1125,-17.468128
5627,1125,-15.071527
5628,1125,-13.690891
5629,1125,-13.996144
5630,1126,-6.94138
5631,1126,-18.1992
5632,1126,-14.630709
5633,1126,-13.5970955
5634,1126,-13.001041
5635,1127,-7.2578754
5636,1127,-17.92999
5637,1127,-14.739814
5638,1127,-14.450513
5639,1127,-13.555861
5640,1128,-7.9812636
5641,1128,-16.325201
5642,1128,-15.661938
5643,1128,-12.84035
5644,1128,-11.653724
5645,1129,-8.508594
5646,1129,-16.349817
5647,1129,-14.279136
5648,1129,-14.311794
5649,1129,-12.068329
5650,1130,-7.5120473
5651,1130,-15.047611
5652,1130,-15.11296
5653,1130,-14.884615
5654,1130,-12.059712
5655,1131,-7.3109794
5656,1131,-15.670066
5657,1131,-17.54871
5658,1131,-14.353804
5659,1131,-11.223843
5660,1132,-7.022012
5661,1132,-16.174675
5662,1132,-15.486755
5663,1132,-15.433973
5664,1132,-11.263551
5665,1133,-12.088817
5666,1133,-13.635097
5667,1133,-15.947374
5668,1133,-15.634973
5669,1133,-11.245716
5670,1134,-10.021365
5671,1134,-14.732002
5672,1134,-14.888799
5673,1134,-14.507362
5674,1134,-10.345165
5675,1135,-8.852739
5676,1135,-13.818018
5677,1135,-13.37375
5678,1135,-14.287254
5679,1135,-12.801001
5680,1136,-7.9887414
5681,1136,-15.330237
5682,1136,-14.0747795
5683,1136,-14.708659
5684,1136,-11.126014
5685,1137,-8.903864
5686,1137,-13.933761
5687,1137,-14.568946
5688,1137,-15.131009
5689,1137,-11.263744
5690,1138,-7.5938573
5691,1138,-14.724433
5692,1138,-15.281129
5693,1138,-14.070763
5694,1138,-12.155487
5695,1139,-7.5219183
5696,1139,-13.376174
5697,1139,-14.812133
5698,1139,-13.171945
5699,1139,-11.011257
5700,1140,-7.934379
5701,1140,-14.696495
5702,1140,-16.02394
5703,1140,-14.093253
5704,1140,-10.518546
5705,1141,-7.0392427
5706,1141,-13.220007
5707,1141,-16.163109
5708,1141,-13.577583
5709,1141,-10.742525
5710,1142,-7.4448843
5711,1142,-13.00776
5712,1142,-15.314708
5713,1142,-13.547985
5714,1142,-10.398517
5715,1143,-7.4758396
5716,1143,-14.502289
5717,1143,-14.818687
5718,1143,-13.562516
5719,1143,-10.218332
5720,1144,-8.346285
5721,1144,-12.288665
5722,1144,-18.009321
5723,1144,-13.815388
5724,1144,-9.772998
5725,1145,-8.3901
5726,1145,-12.469233
5727,1145,-14.689459
5728,1145,-13.579551
5729,1145,-9.606179
5730,1146,-7.0133123
5731,1146,-13.449774
5732,1146,-26.123184
5733,1146,-13.609274
5734,1146,-10.357507
5735,1147,-7.586745
5736,1147,-12.659417
5737,1147,-18.423256
5738,1147,-13.727672
5739,1147,-11.305142
5740,1148,-8.735897
5741,1148,-13.487867
5742,1148,-15.216995
5743,1148,-13.453709
5744,1148,-10.116636
5745,1149,-8.182389
5746,1149,-15.137164
5747,1149,-17.24265
5748,1149,-13.377993
5749,1149,-10.218205
5750,1150,-8.4123955
5751,1150,-15.980233
5752,1150,-19.359295
5753,1150,-12.948777
5754,1150,-11.364597
5755,1151,-8.348146
5756,1151,-15.87593
5757,1151,-15.2970295
5758,1151,-13.078689
5759,1151,-10.269876
5760,1152,-8.510919
5761,1152,-16.878584
5762,1152,-16.983973
5763,1152,-13.093591
5764,1152,-11.096638
5765,1153,-9.18933
5766,1153,-16.026766
5767,1153,-13.2985525
5768,1153,-13.447408
5769,1153,-10.893696
5770,1154,-7.80834
5771,1154,-16.432701
5772,1154,-18.7399
5773,1154,-13.276928
5774,1154,-11.732167
5775,1155,-8.381151
5776,1155,-17.531986
5777,1155,-15.600701
5778,1155,-13.359282
5779,1155,-10.136701
5780,1156,-9.116684
5781,1156,-17.18539
5782,1156,-14.354532
5783,1156,-14.006124
5784,1156,-10.049829
5785,1157,-8.65013
5786,1157,-16.377382
5787,1157,-13.898334
5788,1157,-13.551961
5789,1157,-11.178159
5790,1158,-10.472834
5791,1158,-16.698782
5792,1158,-13.386951
5793,1158,-13.404471
5794,1158,-11.016736
5795,1159,-8.447717
5796,1159,-15.351338
5797,1159,-13.08539
5798,1159,-13.689007
5799,1159,-11.365599
5800,1160,-8.308861
5801,1160,-17.035503
5802,1160,-13.169493
5803,1160,-12.975595
5804,1160,-11.261051
5805,1161,-8.6624975
5806,1161,-17.546642
5807,1161,-12.972759
5808,1161,-13.129639
5809,1161,-11.451631
5810,1162,-8.08341
5811,1162,-17.325798
5812,1162,-14.192694
5813,1162,-13.075489
5814,1162,-10.981787
5815,1163,-9.52736
5816,1163,-17.993414
5817,1163,-14.376613
5818,1163,-13.032772
5819,1163,-11.197323
5820,1164,-8.047051
5821,1164,-15.041307
5822,1164,-13.282438
5823,1164,-12.996027
5824,1164,-10.935124
5825,1165,-6.358945
5826,1165,-16.741152
5827,1165,-15.115683
5828,1165,-12.939172
5829,1165,-10.685918
5830,1166,-7.3168716
5831,1166,-16.95556
5832,1166,-14.300389
5833,1166,-13.285255
5834,1166,-11.616562
5835,1167,-7.3245587
5836,1167,-16.220491
5837,1167,-14.948786
5838,1167,-13.949138
5839,1167,-13.03441
5840,1168,-7.567361
5841,1168,-17.902489
5842,1168,-15.041607
5843,1168,-13.765803
5844,1168,-12.074386
5845,1169,-8.333819
5846,1169,-17.68207
5847,1169,-14.025108
5848,1169,-13.00567
5849,1169,-11.754622
5850,1170,-8.548674
5851,1170,-15.900831
5852,1170,-15.774191
5853,1170,-13.8706455
5854,1170,-12.453663
5855,1171,-8.449377
5856,1171,-17.312563
5857,1171,-14.046328
5858,1171,-14.192443
5859,1171,-11.415742
5860,1172,-7.1552114
5861,1172,-17.165314
5862,1172,-14.179435
5863,1172,-14.441442
5864,1172,-11.974448
5865,1173,-8.4783945
5866,1173,-17.72173
5867,1173,-15.331344
5868,1173,-14.23775
5869,1173,-12.6673155
5870,1174,-11.249421
5871,1174,-18.094967
5872,1174,-14.992863
5873,1174,-14.326774
5874,1174,-10.505301
5875,1175,-9.611518
5876,1175,-17.594404
5877,1175,-15.840956
5878,1175,-15.284732
5879,1175,-11.8852625
5880,1176,-9.921965
5881,1176,-19.343164
5882,1176,-14.000167
5883,1176,-15.439931
5884,1176,-11.677502
5885,1177,-8.467918
5886,1177,-18.702202
5887,1177,-14.907776
5888,1177,-14.661241
5889,1177,-11.717779
5890,1178,-10.482305
5891,1178,-17.034252
5892,1178,-15.921148
5893,1178,-15.884973
5894,1178,-10.787449
5895,1179,-10.947927
5896,1179,-17.857866
5897,1179,-14.304175
5898,1179,-15.582807
5899,1179,-11.957851
5900,1180,-11.401667
5901,1180,-19.044184
5902,1180,-15.257534
5903,1180,-17.25466
5904,1180,-11.356634
5905,1181,-9.087447
5906,1181,-17.976572
5907,1181,-14.085964
5908,1181,-16.250189
5909,1181,-10.674561
5910,1182,-8.248835
5911,1182,-17.50864
5912,1182,-13.785838
5913,1182,-15.885527
5914,1182,-11.107024
5915,1183,-15.208048
5916,1183,-18.200836
5917,1183,-14.115733
5918,1183,-16.2247
5919,1183,-10.663037
5920,1184,-37.273647
5921,1184,-17.972273
5922,1184,-16.230291
5923,1184,-15.800947
5924,1184,-11.574393
5925,1185,-10.300606
5926,1185,-18.008488
5927,1185,-15.12714
5928,1185,-15.05221
5929,1185,-13.667661
5930,1186,-11.378997
5931,1186,-18.10419
5932,1186,-14.786718
5933,1186,-14.815514
5934,1186,-11.701985
5935,1187,-10.318649
5936,1187,-18.38392
5937,1187,-14.947334
5938,1187,-15.210936
5939,1187,-12.010817
5940,1188,-10.404856
5941,1188,-17.220453
5942,1188,-16.100206
5943,1188,-15.163576
5944,1188,-11.230099
5945,1189,-11.545881
5946,1189,-17.152527
5947,1189,-15.37247
5948,1189,-14.894044
5949,1189,-11.265934
5950,1190,-9.094054
5951,1190,-16.031658
5952,1190,-15.223394
5953,1190,-15.922149
5954,1190,-10.977682
5955,1191,-16.54896
5956,1191,-16.296856
5957,1191,-14.827334
5958,1191,-15.805912
5959,1191,-11.220359
5960,1192,-9.550569
5961,1192,-15.376979
5962,1192,-16.263645
5963,1192,-15.472307
5964,1192,-11.216794
5965,1193,-143.09709
5966,1193,-15.31687
5967,1193,-16.47775
5968,1193,-15.524572
5969,1193,-11.310174
5970,1194,-10.263639
5971,1194,-14.699422
5972,1194,-14.846344
5973,1194,-16.23262
5974,1194,-10.87032
5975,1195,-9.200724
5976,1195,-15.399741
5977,1195,-14.835062
5978,1195,-17.579914
5979,1195,-11.668749
5980,1196,-9.403718
5981,1196,-14.403407
5982,1196,-15.366643
5983,1196,-14.376838
5984,1196,-12.083508
5985,1197,-9.782033
5986,1197,-15.362533
5987,1197,-14.87198
5988,1197,-14.719833
5989,1197,-12.994597
5990,1198,-9.704201
5991,1198,-15.528046
5992,1198,-14.649022
5993,1198,-15.2900715
5994,1198,-11.732482
5995,1199,-10.626063
5996,1199,-15.67689
5997,1199,-15.072319
5998,1199,-14.530817
5999,1199,-9.851649
6000,1200,-9.167906
6001,1200,-14.002394
6002,1200,-14.984838
6003,1200,-14.129987
6004,1200,-11.499473
6005,1201,-10.110858
6006,1201,-14.563407
6007,1201,-13.589008
6008,1201,-15.304158
6009,1201,-11.916602
6010,1202,-13.475187
6011,1202,-13.789995
6012,1202,-14.187636
6013,1202,-15.331883
6014,1202,-12.67398
6015,1203,-9.541533
6016,1203,-12.970448
6017,1203,-14.742702
6018,1203,-13.66514
6019,1203,-12.608378
6020,1204,-10.565684
6021,1204,-13.427519
6022,1204,-15.113886
6023,1204,-12.96574
6024,1204,-11.706227
6025,1205,-10.577004
6026,1205,-12.772197
6027,1205,-14.429189
6028,1205,-12.763721
6029,1205,-11.107739
6030,1206,-9.599076
6031,1206,-12.997652
6032,1206,-15.015145
6033,1206,-13.843694
6034,1206,-10.65938
6035,1207,-9.512033
6036,1207,-13.163806
6037,1207,-14.848688
6038,1207,-13.399457
6039,1207,-12.406552
6040,1208,-11.710732
6041,1208,-12.633947
6042,1208,-13.506513
6043,1208,-13.579739
6044,1208,-11.846539
6045,1209,-17.675247
6046,1209,-13.310267
6047,1209,-16.293787
6048,1209,-14.37161
6049,1209,-12.310417
6050,1210,-9.323104
6051,1210,-13.414544
6052,1210,-14.546492
6053,1210,-13.364789
6054,1210,-12.988947
6055,1211,-13.931751
6056,1211,-12.750432
6057,1211,-13.707816
6058,1211,-13.507003
6059,1211,-11.414792
6060,1212,-14.382371
6061,1212,-13.491927
6062,1212,-13.922039
6063,1212,-12.729902
6064,1212,-10.670656
6065,1213,-12.474258
6066,1213,-13.301329
6067,1213,-14.358364
6068,1213,-12.474801
6069,1213,-11.041918
6070,1214,-11.558351
6071,1214,-13.559807
6072,1214,-15.471274
6073,1214,-13.114456
6074,1214,-13.888235
6075,1215,-13.484378
6076,1215,-13.464865
6077,1215,-15.057143
6078,1215,-13.719743
6079,1215,-10.462169
6080,1216,-10.884448
6081,1216,-15.082419
6082,1216,-15.861558
6083,1216,-13.238508
6084,1216,-10.824156
6085,1217,-14.743986
6086,1217,-13.660656
6087,1217,-17.11445
6088,1217,-13.020165
6089,1217,-11.4161825
6090,1218,-9.958631
6091,1218,-13.10755
6092,1218,-15.116884
6093,1218,-13.918517
6094,1218,-11.278079
6095,1219,-12.048869
6096,1219,-12.563231
6097,1219,-14.7938795
6098,1219,-12.982341
6099,1219,-10.501848
6100,1220,-10.077539
6101,1220,-13.518356
6102,1220,-14.235156
6103,1220,-13.084748
6104,1220,-11.5519905
6105,1221,-17.07423
6106,1221,-12.248709
6107,1221,-13.00166
6108,1221,-12.090779
6109,1221,-10.600064
6110,1222,-13.348173
6111,1222,-13.207309
6112,1222,-13.626191
6113,1222,-12.29699
6114,1222,-11.824222
6115,1223,-9.56357
6116,1223,-13.131124
6117,1223,-15.599288
6118,1223,-14.183252
6119,1223,-11.6964445
6120,1224,-9.170833
6121,1224,-12.75707
6122,1224,-17.579597
6123,1224,-12.412792
6124,1224,-11.673718
6125,1225,-9.819957
6126,1225,-12.033358
6127,1225,-15.192306
6128,1225,-12.779212
6129,1225,-10.589426
6130,1226,-8.843981
6131,1226,-12.328463
6132,1226,-13.976339
6133,1226,-12.142473
6134,1226,-10.592256
6135,1227,-8.270098
6136,1227,-12.941657
6137,1227,-14.760706
6138,1227,-11.838542
6139,1227,-10.966392
6140,1228,-8.699796
6141,1228,-13.165544
6142,1228,-14.728203
6143,1228,-12.392255
6144,1228,-11.001904
6145,1229,-8.880798
6146,1229,-12.391753
6147,1229,-14.10125
6148,1229,-11.352025
6149,1229,-10.400511
6150,1230,-8.534024
6151,1230,-12.154315
6152,1230,-14.070036
6153,1230,-11.6954565
6154,1230,-10.386033
6155,1231,-8.805762
6156,1231,-12.873707
6157,1231,-14.015427
6158,1231,-12.242272
6159,1231,-10.714419
6160,1232,-7.95904
6161,1232,-12.766378
6162,1232,-14.348791
6163,1232,-11.673324
6164,1232,-12.405307
6165,1233,-8.570197
6166,1233,-12.213324
6167,1233,-13.552248
6168,1233,-12.3087435
6169,1233,-11.393811
6170,1234,-7.6092443
6171,1234,-11.978291
6172,1234,-14.920184
6173,1234,-11.254457
6174,1234,-10.542128
6175,1235,-8.245369
6176,1235,-11.412435
6177,1235,-14.906479
6178,1235,-11.573647
6179,1235,-12.297025
6180,1236,-9.692606
6181,1236,-13.049284
6182,1236,-14.195957
6183,1236,-12.75913
6184,1236,-11.703048
6185,1237,-8.758076
6186,1237,-11.069651
6187,1237,-13.837883
6188,1237,-12.5696945
6189,1237,-10.508641
6190,1238,-8.283148
6191,1238,-12.430923
6192,1238,-16.452755
6193,1238,-12.033066
6194,1238,-10.963126
6195,1239,-8.755915
6196,1239,-11.815507
6197,1239,-13.576341
6198,1239,-12.705125
6199,1239,-10.373317
6200,1240,-8.719266
6201,1240,-11.821974
6202,1240,-13.295343
6203,1240,-12.90425
6204,1240,-10.489631
6205,1241,-9.203054
6206,1241,-11.245621
6207,1241,-14.577961
6208,1241,-11.738715
6209,1241,-11.204124
6210,1242,-8.593242
6211,1242,-12.252049
6212,1242,-13.416409
6213,1242,-12.46833
6214,1242,-11.128014
6215,1243,-9.4739685
6216,1243,-12.562717
6217,1243,-13.901468
6218,1243,-12.928539
6219,1243,-10.894941
6220,1244,-8.6710415
6221,1244,-11.900542
6222,1244,-14.002316
6223,1244,-13.671933
6224,1244,-10.824314
6225,1245,-8.484622
6226,1245,-11.924981
6227,1245,-12.961193
6228,1245,-11.394418
6229,1245,-10.357267
6230,1246,-9.053929
6231,1246,-11.554188
6232,1246,-14.841841
6233,1246,-13.454056
6234,1246,-9.731951
6235,1247,-9.452291
6236,1247,-11.914185
6237,1247,-15.949271
6238,1247,-11.66798
6239,1247,-11.296604
6240,1248,-9.571345
6241,1248,-11.798554
6242,1248,-13.045534
6243,1248,-12.631227
6244,1248,-11.166042
6245,1249,-9.029363
6246,1249,-11.648758
6247,1249,-15.194328
6248,1249,-12.707547
6249,1249,-10.932512
6250,1250,-9.96458
6251,1250,-11.741259
6252,1250,-14.079596
6253,1250,-12.663043
6254,1250,-10.533368
6255,1251,-8.785846
6256,1251,-12.49203
6257,1251,-14.76149
6258,1251,-12.489141
6259,1251,-10.830823
6260,1252,-8.686791
6261,1252,-11.798869
6262,1252,-14.118967
6263,1252,-16.434519
6264,1252,-12.117192
6265,1253,-9.785539
6266,1253,-12.661462
6267,1253,-14.494761
6268,1253,-13.03932
6269,1253,-10.756086
6270,1254,-9.832853
6271,1254,-12.045124
6272,1254,-13.466615
6273,1254,-12.8729
6274,1254,-10.591454
6275,1255,-8.396091
6276,1255,-11.759725
6277,1255,-14.500483
6278,1255,-12.297266
6279,1255,-10.365022
6280,1256,-9.766153
6281,1256,-12.350009
6282,1256,-13.708677
6283,1256,-13.153522
6284,1256,-11.457769
6285,1257,-9.179105
6286,1257,-11.21171
6287,1257,-13.385321
6288,1257,-12.282789
6289,1257,-12.926655
6290,1258,-8.14987
6291,1258,-11.210486
6292,1258,-15.505466
6293,1258,-11.845848
6294,1258,-12.19942
6295,1259,-10.126055
6296,1259,-12.525078
6297,1259,-13.291942
6298,1259,-12.586123
6299,1259,-11.696484
6300,1260,-11.062882
6301,1260,-14.842696
6302,1260,-13.153862
6303,1260,-12.690196
6304,1260,-12.792945
6305,1261,-8.515814
6306,1261,-11.2500725
6307,1261,-14.142361
6308,1261,-14.710937
6309,1261,-11.414751
6310,1262,-9.975751
6311,1262,-14.091017
6312,1262,-13.779324
6313,1262,-12.676714
6314,1262,-10.021449
6315,1263,-8.250406
6316,1263,-13.04329
6317,1263,-13.470865
6318,1263,-14.955931
6319,1263,-12.268734
6320,1264,-10.033629
6321,1264,-15.047596
6322,1264,-13.614321
6323,1264,-25.405823
6324,1264,-11.13272
6325,1265,-9.026031
6326,1265,-11.753176
6327,1265,-13.337631
6328,1265,-14.650304
6329,1265,-12.3915
6330,1266,-8.64708
6331,1266,-11.801251
6332,1266,-14.6526575
6333,1266,-12.128621
6334,1266,-10.804797
6335,1267,-7.813158
6336,1267,-12.573157
6337,1267,-13.081845
6338,1267,-21.640116
6339,1267,-14.307536
6340,1268,-7.8859563
6341,1268,-11.612429
6342,1268,-14.196006
6343,1268,-13.404056
6344,1268,-13.532723
6345,1269,-8.650744
6346,1269,-11.6553955
6347,1269,-13.619196
6348,1269,-13.00779
6349,1269,-12.289638
6350,1270,-7.964052
6351,1270,-9.999135
6352,1270,-14.602117
6353,1270,-19.650204
6354,1270,-13.447768
6355,1271,-7.5741005
6356,1271,-13.0160675
6357,1271,-13.663072
6358,1271,-12.507021
6359,1271,-14.051813
6360,1272,-7.7952166
6361,1272,-12.947048
